experiment: long_term_forecast_ETTh1_32_8_A5_PatchTST_FPEM_ETTh1_ftM_sl32_ll16_pl8_dm16_nh4_el1_dl1_df32_expand2_dc4_fc1_ebtimeF_dtTrue_fpem_pmg_raw_raw_freezepatch_A5_B2_C2_P2_M2_V0_fusion_F4_full_relation_R0_HF3_hf_smoke_v1_smoke_0
raw_variation/shape_variation/Q3_inv_MSE: 0.7443153858
raw_variation/shape_variation/Q3_env_MSE: 0.7443153858
raw_variation/shape_variation/Q3_env_gain: 0
raw_variation/shape_variation/Q3_final_MSE: 0.7438042164
raw_variation/shape_variation/Q4_count: 574
raw_variation/shape_variation/Q4_inv_MSE: 0.6869846582
raw_variation/shape_variation/Q4_env_MSE: 0.6869846582
raw_variation/shape_variation/Q4_env_gain: 0
raw_variation/shape_variation/Q4_final_MSE: 0.6865738034
raw_variation/shape_variation/Q5_count: 574
raw_variation/shape_variation/Q5_inv_MSE: 0.6143876314
raw_variation/shape_variation/Q5_env_MSE: 0.6143876314
raw_variation/shape_variation/Q5_env_gain: 0
raw_variation/shape_variation/Q5_final_MSE: 0.6140664816
raw_variation/u_shift/Q1_count: 575
raw_variation/u_shift/Q1_inv_MSE: 0.5587098598
raw_variation/u_shift/Q1_env_MSE: 0.5587098598
raw_variation/u_shift/Q1_env_gain: 0
raw_variation/u_shift/Q1_final_MSE: 0.5585507751
raw_variation/u_shift/Q2_count: 575
raw_variation/u_shift/Q2_inv_MSE: 0.6715296507
raw_variation/u_shift/Q2_env_MSE: 0.6715296507
raw_variation/u_shift/Q2_env_gain: 0
raw_variation/u_shift/Q2_final_MSE: 0.6711317301
raw_variation/u_shift/Q3_count: 575
raw_variation/u_shift/Q3_inv_MSE: 0.7196996808
raw_variation/u_shift/Q3_env_MSE: 0.7196996808
raw_variation/u_shift/Q3_env_gain: 0
raw_variation/u_shift/Q3_final_MSE: 0.7192803621
raw_variation/u_shift/Q4_count: 574
raw_variation/u_shift/Q4_inv_MSE: 0.7761129737
raw_variation/u_shift/Q4_env_MSE: 0.7761129737
raw_variation/u_shift/Q4_env_gain: 0
raw_variation/u_shift/Q4_final_MSE: 0.7754314542
raw_variation/u_shift/Q5_count: 574
raw_variation/u_shift/Q5_inv_MSE: 0.8404359221
raw_variation/u_shift/Q5_env_MSE: 0.8404359221
raw_variation/u_shift/Q5_env_gain: 0
raw_variation/u_shift/Q5_final_MSE: 0.8395152092
raw_variation/u_scale/Q1_count: 575
raw_variation/u_scale/Q1_inv_MSE: 0.5013844967
raw_variation/u_scale/Q1_env_MSE: 0.5013844967
raw_variation/u_scale/Q1_env_gain: 0
raw_variation/u_scale/Q1_final_MSE: 0.5012180209
raw_variation/u_scale/Q2_count: 575
raw_variation/u_scale/Q2_inv_MSE: 0.6257933378
raw_variation/u_scale/Q2_env_MSE: 0.6257933378
raw_variation/u_scale/Q2_env_gain: 0
raw_variation/u_scale/Q2_final_MSE: 0.6255068779
raw_variation/u_scale/Q3_count: 575
raw_variation/u_scale/Q3_inv_MSE: 0.7935193181
raw_variation/u_scale/Q3_env_MSE: 0.7935193181
raw_variation/u_scale/Q3_env_gain: 0
raw_variation/u_scale/Q3_final_MSE: 0.7929773331
raw_variation/u_scale/Q4_count: 574
raw_variation/u_scale/Q4_inv_MSE: 0.8344531059
raw_variation/u_scale/Q4_env_MSE: 0.8344531059
raw_variation/u_scale/Q4_env_gain: 0
raw_variation/u_scale/Q4_final_MSE: 0.8336853385
raw_variation/u_scale/Q5_count: 574
raw_variation/u_scale/Q5_inv_MSE: 0.8113887906
raw_variation/u_scale/Q5_env_MSE: 0.8113887906
raw_variation/u_scale/Q5_env_gain: 0
raw_variation/u_scale/Q5_final_MSE: 0.8105729818
raw_variation/a_var/Q1_count: 575
raw_variation/a_var/Q1_inv_MSE: 0.5245300531
raw_variation/a_var/Q1_env_MSE: 0.5245300531
raw_variation/a_var/Q1_env_gain: 0
raw_variation/a_var/Q1_final_MSE: 0.5243415236
raw_variation/a_var/Q2_count: 575
raw_variation/a_var/Q2_inv_MSE: 0.6006338596
raw_variation/a_var/Q2_env_MSE: 0.6006338596
raw_variation/a_var/Q2_env_gain: 0
raw_variation/a_var/Q2_final_MSE: 0.6002913713
raw_variation/a_var/Q3_count: 575
raw_variation/a_var/Q3_inv_MSE: 0.746054709
raw_variation/a_var/Q3_env_MSE: 0.746054709
raw_variation/a_var/Q3_env_gain: 0
raw_variation/a_var/Q3_final_MSE: 0.7455896139
raw_variation/a_var/Q4_count: 574
raw_variation/a_var/Q4_inv_MSE: 0.8678757548
raw_variation/a_var/Q4_env_MSE: 0.8678757548
raw_variation/a_var/Q4_env_gain: 0
raw_variation/a_var/Q4_final_MSE: 0.8671227694
raw_variation/a_var/Q5_count: 574
raw_variation/a_var/Q5_inv_MSE: 0.8275308609
raw_variation/a_var/Q5_env_MSE: 0.8275308609
raw_variation/a_var/Q5_env_gain: 0
raw_variation/a_var/Q5_final_MSE: 0.8267014027
raw_variation/quantile_Q1_count: 575
raw_variation/quantile_Q1_inv_MSE: 0.7624866366
raw_variation/quantile_Q1_env_MSE: 0.7624866366
raw_variation/quantile_Q1_env_gain: 0
raw_variation/quantile_Q1_final_MSE: 0.7617916465
raw_variation/quantile_Q1_raw_variation_norm: 1.794892311
raw_variation/quantile_Q1_c_pat_mean: 0.4432489872
raw_variation/quantile_Q2_count: 575
raw_variation/quantile_Q2_inv_MSE: 0.7577657104
raw_variation/quantile_Q2_env_MSE: 0.7577657104
raw_variation/quantile_Q2_env_gain: 0
raw_variation/quantile_Q2_final_MSE: 0.7571267486
raw_variation/quantile_Q2_raw_variation_norm: 1.97855854
raw_variation/quantile_Q2_c_pat_mean: 0.4295196235
raw_variation/quantile_Q3_count: 575
raw_variation/quantile_Q3_inv_MSE: 0.7443153858
raw_variation/quantile_Q3_env_MSE: 0.7443153858
raw_variation/quantile_Q3_env_gain: 0
raw_variation/quantile_Q3_final_MSE: 0.7438042164
raw_variation/quantile_Q3_raw_variation_norm: 2.078730822
raw_variation/quantile_Q3_c_pat_mean: 0.4094655216
raw_variation/quantile_Q4_count: 574
raw_variation/quantile_Q4_inv_MSE: 0.6869846582
raw_variation/quantile_Q4_env_MSE: 0.6869846582
raw_variation/quantile_Q4_env_gain: 0
raw_variation/quantile_Q4_final_MSE: 0.6865738034
raw_variation/quantile_Q4_raw_variation_norm: 2.183225393
raw_variation/quantile_Q4_c_pat_mean: 0.3873160183
raw_variation/quantile_Q5_count: 574
raw_variation/quantile_Q5_inv_MSE: 0.6143876314
raw_variation/quantile_Q5_env_MSE: 0.6143876314
raw_variation/quantile_Q5_env_gain: 0
raw_variation/quantile_Q5_final_MSE: 0.6140664816
raw_variation/quantile_Q5_raw_variation_norm: 2.37482214
raw_variation/quantile_Q5_c_pat_mean: 0.3490017951

[stage0_warmup]
loaded_a0: False
a0_checkpoint: 
best_epoch: 1
train_loss: 0.5968275438336765
val_loss: 0.9058533211549123
test_loss: 0.8297747895121574
projector_parameter_norm: 5.76022481918335
pattern_representation_variance: 0.9857509136199951
projector_grad_norm: 0.0
