sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
713	0.9434188008	0.9593646526	-0.0159458518	1	0.1838655025	0.9439359307	0.7391058803	4.034401894
714	0.9408508539	0.9430316687	-0.002180814743	1	0.1818588078	0.9512422681	0.7579671144	4.034005165
715	0.967877984	0.9573022723	0.01057571173	1	0.1794159114	0.9453017712	0.7619917989	4.043166637
716	0.9973784089	0.9741925001	0.02318590879	1	0.1829940975	0.946714282	0.7626125813	4.006521225
717	1.01151073	0.9702406526	0.04127007723	1	0.1834093332	0.95105654	0.7649959326	4.005329132
718	0.9910041094	0.9529417753	0.03806233406	1	0.1865970194	0.9524585009	0.7605698109	3.98043251
719	0.9732319713	0.9368907213	0.03634124994	1	0.1830391288	0.9511139393	0.7537693977	4.011645794
720	0.9410847425	0.9261729121	0.01491183043	1	0.176318109	0.9462755919	0.7453837395	4.021277428
721	0.9206032753	0.9157967567	0.004806518555	1	0.176715523	0.950589776	0.7476677895	4.033713818
722	0.938313365	0.9323726892	0.005940675735	1	0.1798689663	0.96006459	0.7688035369	4.039630413
723	0.948181808	0.9269794226	0.02120238543	1	0.1814930439	0.9630656242	0.7824517488	4.043676853
724	0.9751761556	0.9471080303	0.02806812525	1	0.1858707368	0.961406827	0.7775839567	4.01726532
725	0.9940894246	0.9536699653	0.04041945934	1	0.186824441	0.9626696706	0.7779407501	4.007667542
726	0.9648734331	0.9281523824	0.03672105074	1	0.1888338774	0.9605969191	0.770516336	3.99413228
727	0.9830338359	0.9612286687	0.0218051672	1	0.1888732463	0.9610078931	0.7656158209	4.016821384
728	0.9525453448	0.9437477589	0.008797585964	1	0.1828292757	0.9573988914	0.7583012581	4.025443077
729	0.9286056757	0.9342845082	-0.005678832531	1	0.1820298433	0.9585641026	0.7621418834	4.035399437
730	0.9131332636	0.9185866117	-0.00545334816	1	0.1916954368	0.9641127586	0.7733722925	4.039089203
731	0.9080961943	0.8950787783	0.013017416	1	0.1920280457	0.9670227766	0.7849628925	4.035475731
732	0.889465034	0.8904200792	-0.0009550452232	1	0.1925851256	0.9643632174	0.7795447111	4.014461517
733	0.9155396819	0.8980180621	0.0175216198	1	0.1949401796	0.9653627276	0.779307127	4.009584904
734	0.8929365277	0.8992833495	-0.006346821785	1	0.1934951842	0.9608051777	0.767162323	3.994401217
735	0.8911623955	0.893342495	-0.002180099487	1	0.1933116019	0.9565977454	0.7564998269	4.01392746
736	0.8816034198	0.8905119896	-0.008908569813	1	0.191705361	0.9556607008	0.7526785135	4.022528648
737	0.8900928497	0.8885134459	0.001579403877	1	0.1822463125	0.9512081146	0.7448899746	4.033079624
738	0.9105401039	0.8969022036	0.01363790035	1	0.183372438	0.958391726	0.7621687055	4.036426544
739	0.9119400978	0.894608438	0.01733165979	1	0.1829437912	0.9616349339	0.7729025483	4.038292408
740	0.9272617102	0.9146726727	0.01258903742	1	0.1880861223	0.9650928974	0.779294312	4.005701542
741	0.94709903	0.8977922797	0.0493067503	1	0.1858400553	0.9639467597	0.7750448585	4.001847267
742	0.9572577477	0.9284615517	0.02879619598	1	0.188463062	0.9608852863	0.7652733922	3.991989613
743	0.9368388057	0.9069001079	0.02993869781	1	0.1856439412	0.959559381	0.7609350085	4.00727272
744	0.8933392763	0.8820577264	0.01128154993	1	0.1809186637	0.955860436	0.7528777122	4.01760006
745	0.8933488131	0.8799127936	0.01343601942	1	0.1781968772	0.9532166719	0.747906208	4.033434868
746	0.897710681	0.8862871528	0.01142352819	1	0.1809917539	0.9620441198	0.7673864961	4.035579681
747	0.8964767456	0.8769191504	0.01955759525	1	0.181223169	0.9657385945	0.7797350287	4.035901546
748	0.8916548491	0.8626505733	0.0290042758	1	0.1811930686	0.9640859962	0.7765074372	4.010890961
749	0.9169956446	0.868632555	0.04836308956	1	0.1843024939	0.964640379	0.7756488323	3.99938345
750	0.9111132622	0.872700274	0.03841298819	1	0.1851985008	0.9607599974	0.7616881132	3.988349438
751	0.9067915082	0.8524603844	0.05433112383	1	0.1839019507	0.9569432139	0.7511671185	4.007719994
752	0.861794591	0.8276877403	0.03410685062	1	0.1755710244	0.948371768	0.7344697118	4.025063992
753	0.8629021645	0.8289361596	0.03396600485	1	0.1744829863	0.9533403516	0.747716248	4.036234379
754	0.8573874235	0.8459591866	0.01142823696	1	0.1867028773	0.9622862935	0.7677530646	4.041527748
755	0.8293455839	0.8106925488	0.01865303516	1	0.1868354231	0.9647088647	0.7755390406	4.04005003
756	0.7838776112	0.7810698152	0.002807796001	1	0.1867147386	0.9634788036	0.7727305889	4.009890556
757	0.7630625963	0.748439908	0.01462268829	1	0.1852747649	0.9596985579	0.764069438	4.011868954
758	0.7441979647	0.748872757	-0.00467479229	1	0.1868581474	0.95562011	0.7526192665	3.998427153
759	0.7563326955	0.7459354401	0.01039725542	1	0.1858848035	0.9507902265	0.7419694066	4.00949192
760	0.7318698168	0.7299042344	0.001965582371	1	0.1819408685	0.94696033	0.7372855544	4.020468712
761	0.7567366362	0.7289175391	0.02781909704	1	0.1743276417	0.9408831596	0.727108717	4.036134243
762	0.741853714	0.7247118354	0.0171418786	1	0.1790902466	0.9529606104	0.7524961233	4.042683601
763	0.764182508	0.7328967452	0.03128576279	1	0.1781674922	0.9579846263	0.7650037408	4.03593874
764	0.7574898005	0.7257808447	0.03170895576	1	0.1779851615	0.9571104646	0.7646054029	4.007911682
765	0.7693221569	0.7256166339	0.04370552301	1	0.1754641235	0.9547556043	0.7552884221	3.99426055
766	0.7757412195	0.7395876646	0.03615355492	1	0.1793915778	0.9530598521	0.7466478944	3.991961479
767	0.7667193413	0.7324756384	0.03424370289	1	0.181546405	0.9535406828	0.7476437688	4.012664795
768	0.7417551279	0.7180042863	0.02375084162	1	0.1757536232	0.9479340315	0.7362576723	4.019017696
769	0.7461697459	0.7052466273	0.04092311859	1	0.1721515954	0.9455120564	0.7312934995	4.032570839
770	0.7189412117	0.6966923475	0.02224886417	1	0.1755751371	0.954503119	0.7514124513	4.040942669
771	0.7523781061	0.7172257304	0.0351523757	1	0.1736577898	0.9576556087	0.7609965801	4.03608799
772	0.7290264964	0.7119307518	0.01709574461	1	0.1760059595	0.9593954682	0.7643990517	4.009422779
773	0.7417564392	0.7079718709	0.03378456831	1	0.1763012856	0.9550793171	0.7506145835	3.990171432
774	0.7326188087	0.7008891106	0.03172969818	1	0.1794591844	0.9545435905	0.7475949526	3.99268198
775	0.7416697741	0.7010923624	0.04057741165	1	0.1808211952	0.9562574029	0.7515462041	4.021909237
776	0.716250658	0.682076633	0.03417402506	1	0.1725367159	0.9418109655	0.7207244039	4.028482437
777	0.7094399333	0.6717099547	0.03772997856	1	0.1722328365	0.946413219	0.7332468033	4.038163185
778	0.7192372084	0.6902769208	0.02896028757	1	0.1776103675	0.9509096742	0.7437226772	4.04377079
779	0.7162648439	0.6793436408	0.03692120314	1	0.1786065549	0.9570133686	0.7591397166	4.043196678
780	0.6495896578	0.653262794	-0.003673136234	1	0.1820434034	0.959854126	0.7635697722	4.015842438
781	0.6567917466	0.6452661157	0.01152563095	1	0.1807405204	0.9550472498	0.7508107424	4.00276947
782	0.6379553676	0.6377540231	0.0002013444901	1	0.1830937415	0.9516705871	0.742115438	4.001135349
783	0.6200789213	0.6135997772	0.006479144096	1	0.1847716123	0.9503417015	0.7392113805	4.02133131
784	0.6096114516	0.5987004042	0.01091104746	1	0.1778635532	0.9440905452	0.7303134203	4.023024559
785	0.6201312542	0.6027414799	0.01738977432	1	0.1760178357	0.9424077272	0.7297673821	4.037478447
786	0.6103075743	0.5991434455	0.01116412878	1	0.1778392196	0.9502739906	0.7426792979	4.044326782
787	0.6117816567	0.5975064039	0.01427525282	1	0.1783562452	0.9579129815	0.7606505156	4.044411659
788	0.6133844256	0.6048573256	0.008527100086	1	0.1814499348	0.9608091712	0.7655509114	4.017553806
789	0.6479277611	0.6111972332	0.03673052788	1	0.1782664061	0.9551575184	0.7504214048	4.002824783
790	0.6276025176	0.6024416685	0.02516084909	1	0.1817483157	0.9525929689	0.7426272035	3.997633696
791	0.6348906755	0.6066925526	0.02819812298	1	0.1792384982	0.950094223	0.7384759188	4.017095566
792	0.6073611379	0.595422864	0.01193827391	1	0.1751556695	0.943744123	0.7271819711	4.030690193
793	0.6224709749	0.6046021581	0.01786881685	1	0.1736944169	0.9462145567	0.7345956564	4.0367136
794	0.6020528674	0.5963080525	0.005744814873	1	0.1784830391	0.9539285302	0.7496216297	4.053154469
795	0.6162228584	0.5969163179	0.01930654049	1	0.1783348322	0.9590140581	0.7651771307	4.0416646
796	0.6230692863	0.61173141	0.01133787632	1	0.1791642904	0.9623457789	0.7697256804	4.015384674
797	0.6278553009	0.5930578709	0.03479743004	1	0.179400444	0.9545012712	0.7526609302	4.004318237
798	0.6363879442	0.608315587	0.02807235718	1	0.1790391207	0.9490303993	0.7351155281	3.992578745
799	0.6430023909	0.6112691164	0.03173327446	1	0.1762302518	0.9521983862	0.7427918911	4.024696827
800	0.6260188222	0.5935155153	0.03250330687	1	0.1697178185	0.939724803	0.7197820544	4.044005871
801	0.6592835188	0.621419251	0.03786426783	1	0.1663445383	0.9490462542	0.7407074571	4.031836987
802	0.6038489938	0.5966904759	0.007158517838	1	0.1799653769	0.9539354444	0.7500743866	4.043361664
803	0.6087091565	0.6112715602	-0.002562403679	1	0.1795223653	0.9578760862	0.76085186	4.026862621
804	0.5547530651	0.5667759776	-0.0120229125	1	0.183142215	0.9619780779	0.7681121826	4.011846542
805	0.5271148682	0.5317822695	-0.004667401314	1	0.1821963191	0.9549439549	0.7512462735	4.001803875
806	0.5091875792	0.5141589046	-0.004971325397	1	0.1777749211	0.9420605898	0.7318040133	4.004785538
807	0.5649095178	0.5649821162	-7.259845734e-05	1	0.1723175496	0.9358139038	0.7222057581	4.018909454
808	0.5584854484	0.5691928864	-0.01070743799	1	0.1714423448	0.9326546192	0.714946866	4.032077789
809	0.5491431355	0.5342718959	0.01487123966	1	0.1670154035	0.9343150854	0.7176371813	4.034198761
810	0.4747308195	0.4730060697	0.001724749804	1	0.1738795787	0.9439365864	0.7323568463	4.034495354
811	0.4633773267	0.4692377448	-0.005860418081	1	0.1784953475	0.9559057355	0.7577061653	4.023895264
812	0.4389454424	0.4484594464	-0.009514003992	1	0.1849506199	0.9608992338	0.7672200799	3.99813652
813	0.472967416	0.4630407691	0.009926646948	1	0.1852147132	0.9588536024	0.7579189539	3.979185104
814	0.4627833664	0.4613506198	0.001432746649	1	0.1880100518	0.9539908171	0.7458564043	3.996981621
815	0.5062907934	0.4915997684	0.01469102502	1	0.1803175211	0.9529451728	0.7441651225	4.019443512
816	0.4659255445	0.4577336013	0.008191943169	1	0.175857231	0.9468236566	0.7313424349	4.035948753
817	0.4815603495	0.4811262488	0.0004341006279	1	0.1773419678	0.9507330656	0.7408083677	4.032108784
818	0.4724885821	0.4870460927	-0.01455751061	1	0.1824387759	0.9572400451	0.7566996813	4.03751421
819	0.4822554886	0.5034445524	-0.02118906379	1	0.1878359914	0.9645529985	0.7757441401	4.022971153
820	0.489266336	0.5185053945	-0.02923905849	1	0.1859525889	0.9639226794	0.7728586793	3.988276482
821	0.5040243268	0.5151994228	-0.01117509604	1	0.1883058846	0.9600729942	0.7621036768	3.975342274
822	0.4560697675	0.4778952003	-0.02182543278	1	0.1897552311	0.9564310908	0.7517071962	3.993472576
823	0.5031471252	0.497128129	0.006018996239	1	0.1811376959	0.9490520954	0.7350407839	4.020334244
824	0.4857853353	0.4698170722	0.01596826315	1	0.1766459942	0.9473871589	0.7347651124	4.042232037
825	0.5153320432	0.5049465895	0.0103854537	1	0.1752735972	0.954682827	0.7510866523	4.035434246
826	0.4933757782	0.5033484697	-0.009972691536	1	0.1831956506	0.9561986327	0.7538754344	4.034534454
827	0.4963612258	0.5212124586	-0.02485123277	1	0.1887107044	0.9630584717	0.7715830207	4.019239902
828	0.481489718	0.518671453	-0.03718173504	1	0.1878968626	0.9638307691	0.7722451091	3.991483688
829	0.4630888104	0.4797655344	-0.01667672396	1	0.1873182356	0.9599472284	0.7601621747	3.986598015
830	0.4375466704	0.4491302967	-0.01158362627	1	0.1848589033	0.9565470815	0.7524216771	3.998177767
831	0.4704413712	0.4664583206	0.003983050585	1	0.1806381792	0.9543269873	0.7471065521	4.022945404
832	0.4733793736	0.4802059829	-0.006826609373	1	0.1821004897	0.9502684474	0.7387238741	4.039004803
833	0.4339430332	0.4308381379	0.003104895353	1	0.1785314381	0.951192379	0.7433015108	4.03962183
834	0.3910739422	0.387993902	0.003080040216	1	0.1804618686	0.9538043141	0.7493643165	4.031756878
835	0.3956384063	0.4042371511	-0.008598744869	1	0.1838206351	0.9620265961	0.7696635723	4.026499271
836	0.386783421	0.4149669409	-0.02818351984	1	0.1871015728	0.9647251964	0.7755374908	4.001039982
837	0.4316318035	0.4445365667	-0.01290476322	1	0.186928764	0.9612463117	0.7638491392	3.979555845
838	0.3969920576	0.4179991782	-0.02100712061	1	0.1839633435	0.9549990892	0.748445034	3.991754055
839	0.4318304658	0.4458111227	-0.01398065686	1	0.1793378145	0.9530292749	0.7441166639	4.018429279
840	0.4388507605	0.4457702637	-0.006919503212	1	0.1762876213	0.9475046992	0.7337386012	4.043022156
841	0.4407927096	0.4561952949	-0.01540258527	1	0.1790395677	0.9490898848	0.7385154963	4.046769142
842	0.4438842237	0.4554234445	-0.01153922081	1	0.1816877127	0.9543097615	0.7511467338	4.042107582
843	0.4464134872	0.4609388709	-0.01452538371	1	0.1838570684	0.9601675868	0.7664130926	4.026755333
844	0.4568710327	0.4878174961	-0.03094646335	1	0.1853329986	0.9626346827	0.7726995349	3.999141455
845	0.4630494714	0.4875434637	-0.02449399233	1	0.183558628	0.9598602057	0.7623446584	3.980215788
846	0.4554451406	0.5031019449	-0.04765680432	1	0.1826127619	0.9542309046	0.7491320372	3.995099068
847	0.4992495477	0.5336399674	-0.03439041972	1	0.1742385179	0.9444365501	0.7293431759	4.020378113
848	0.508367002	0.5138710737	-0.005504071712	1	0.1685439348	0.9371224642	0.7187975645	4.0410676
849	0.5207125545	0.5247288346	-0.004016280174	1	0.1715275049	0.9490394592	0.741279006	4.039334774
850	0.510892272	0.5057856441	0.005106627941	1	0.1790132821	0.9576970935	0.7589690089	4.039317131
851	0.4981175363	0.4854061604	0.01271137595	1	0.1827494353	0.9640931487	0.7761597633	4.02273941
852	0.4951378107	0.5029768944	-0.007839083672	1	0.1820949763	0.9630203247	0.7735298872	4.007357597
853	0.4829386771	0.4915111959	-0.008572518826	1	0.1811606586	0.9608659148	0.7651431561	3.979174614
854	0.4544435143	0.4777922332	-0.02334871888	1	0.1818773597	0.9595695734	0.7623658776	4.001294613
855	0.5385231972	0.5371034741	0.001419723034	1	0.1749489754	0.9553427696	0.7555510998	4.020849228
856	0.5702006221	0.5691334009	0.001067221165	1	0.1753881425	0.9521183968	0.7487927675	4.047036171
857	0.5839790106	0.5861956477	-0.002216637135	1	0.1762956679	0.9487479329	0.7418497801	4.053514957
858	0.5364983678	0.5288367867	0.007661581039	1	0.1773881614	0.950997591	0.7489625812	4.04851532
859	0.5088311434	0.5008229017	0.008008241653	1	0.1840237975	0.9574996233	0.7636123896	4.029895306
860	0.509326458	0.5136961341	-0.004369676113	1	0.1846126765	0.9592913389	0.7674447894	4.005709171
861	0.4990071654	0.500983119	-0.001975953579	1	0.1850406229	0.9594849348	0.7633267641	3.970986128
862	0.4940299988	0.5214498639	-0.02741986513	1	0.1829333901	0.9562064409	0.7550646663	3.988413095
863	0.5340636373	0.5760957599	-0.04203212261	1	0.1789462119	0.9515639544	0.746191144	4.016706467
864	0.5697292089	0.588865757	-0.01913654804	1	0.1751989573	0.9468878508	0.7352019548	4.04227829
865	0.5607283711	0.587972939	-0.02724456787	1	0.1759211272	0.9456831813	0.7365225554	4.048699379
866	0.5383102894	0.5527789593	-0.01446866989	1	0.1784671247	0.9537497759	0.7528754473	4.045015335
867	0.5526223183	0.5624734163	-0.009851098061	1	0.1800557524	0.9515852332	0.7542057037	4.016997337
868	0.5189691186	0.5354773998	-0.01650828123	1	0.1832218915	0.9572743177	0.7625175714	4.005619049
869	0.4910671711	0.542249918	-0.05118274689	1	0.1866759062	0.960221231	0.7620217204	3.975104809
870	0.4748434424	0.5372831225	-0.0624396801	1	0.1829866171	0.9570194483	0.7552173734	3.992089033
871	0.5019114614	0.5608771443	-0.05896568298	1	0.1785054058	0.9513862133	0.7420145869	4.021372318
872	0.5089666247	0.5322426558	-0.02327603102	1	0.173667863	0.9445927143	0.7300200462	4.040639877
873	0.5317169428	0.5415534377	-0.009836494923	1	0.173437044	0.9513134956	0.7450636029	4.043056488
874	0.498470217	0.4986206293	-0.0001504123211	1	0.1748394668	0.9582946301	0.7617223263	4.034143925
875	0.5038820505	0.5021015406	0.001780509949	1	0.1819511503	0.9626485109	0.7722100616	4.022562981
876	0.5224201083	0.5262209177	-0.003800809383	1	0.1872211248	0.9658066034	0.7776221037	4.012789249
877	0.5603499413	0.5672723055	-0.006922364235	1	0.1878658235	0.9646545649	0.7743970156	3.990300417
878	0.5594710112	0.5537341833	0.00573682785	1	0.1851831377	0.9643061757	0.7734587789	3.998180151
879	0.5518507361	0.5723307729	-0.02048003674	1	0.1800850183	0.9582122564	0.7600677013	4.023735046
880	0.6147025228	0.6111367941	0.003565728664	1	0.1795215607	0.9588791728	0.7600705624	4.040834427
881	0.5755190849	0.5788940191	-0.003374934196	1	0.1761020869	0.9533471465	0.7483314276	4.04408884
882	0.5686056018	0.5634841919	0.005121409893	1	0.1810707748	0.9617228508	0.767847538	4.048804283
883	0.5544506311	0.5494512916	0.004999339581	1	0.1849617362	0.9652342796	0.7769392729	4.029745579
884	0.5429880023	0.5534492135	-0.0104612112	1	0.1877121776	0.9664138556	0.7797722816	4.012172699
885	0.5591965914	0.5630306602	-0.003834068775	1	0.1876958609	0.9656611681	0.7762277722	3.980448484
886	0.5568116307	0.5499240756	0.006887555122	1	0.1849061698	0.9629351497	0.7690894604	3.981247425
887	0.5799572468	0.6056596637	-0.0257024169	1	0.1810902804	0.960419178	0.7622013092	4.015556812
888	0.6079273224	0.6183532476	-0.01042592525	1	0.1789821833	0.9563648701	0.7520631552	4.040568352
889	0.5867038369	0.597070992	-0.01036715508	1	0.1761529148	0.955330193	0.7522667646	4.046991825
890	0.5615293384	0.5729393959	-0.01141005754	1	0.1778776348	0.960647583	0.7656095624	4.046162605
891	0.5513705015	0.5622504354	-0.01087993383	1	0.1829528809	0.963816762	0.7728939056	4.02828455
892	0.5374896526	0.5582619905	-0.02077233791	1	0.1897788793	0.9673727751	0.7810160518	4.007164001
893	0.4966386259	0.5521397591	-0.0555011332	1	0.193644613	0.9678794146	0.7820531726	3.985233068
894	0.4997763038	0.5390568972	-0.0392805934	1	0.1895155013	0.9658128023	0.7767542601	3.988871574
895	0.5251310468	0.5484739542	-0.02334290743	1	0.184524253	0.9647539854	0.7750113606	4.027170181
896	0.5621851087	0.5849055648	-0.02272045612	1	0.181341365	0.9617774487	0.7662174702	4.04362011
897	0.515170455	0.528173089	-0.01300263405	1	0.1750328243	0.9561956525	0.7562836409	4.042194366
898	0.5280714631	0.5244171023	0.003654360771	1	0.1783592999	0.9641205668	0.7751970887	4.04845047
899	0.5280586481	0.5203909278	0.007667720318	1	0.1810010076	0.9666848779	0.7823430896	4.030132294
900	0.5293747187	0.5204645991	0.008910119534	1	0.1865454614	0.9705873132	0.7939783931	4.022416592
901	0.5408944488	0.5423516631	-0.001457214355	1	0.1890970916	0.9695888758	0.7893260717	3.99611783
902	0.5450196266	0.5400536656	0.004965960979	1	0.1858634651	0.9687598944	0.7884215117	3.994291782
903	0.5481780767	0.5557539463	-0.00757586956	1	0.1857057363	0.9663992524	0.7807674408	4.020466805
904	0.5783959627	0.5772885084	0.0011074543	1	0.183575049	0.9664546251	0.7813500166	4.043509483
905	0.5697456598	0.568800807	0.000944852829	1	0.1788564771	0.9626173973	0.7714183331	4.047733784
906	0.5597168803	0.5435227752	0.01619410515	1	0.1773691326	0.9653682709	0.7797782421	4.049503803
907	0.5506702065	0.5351555943	0.0155146122	1	0.1784497499	0.9673244953	0.7864490747	4.038520813
908	0.5639339685	0.5493241549	0.01460981369	1	0.1847171038	0.9706875682	0.7955108881	4.024013996
909	0.5693838	0.5601439476	0.009239852428	1	0.187341556	0.9697934985	0.7908888459	3.994050503
910	0.541192472	0.54598701	-0.004794538021	1	0.1890848428	0.9699949622	0.7917271852	3.993741274
911	0.5550743937	0.5507614017	0.004312992096	1	0.1838819385	0.965752542	0.7789313197	4.013912678
912	0.5740329027	0.5671172142	0.006915688515	1	0.1788132787	0.9633800983	0.7725015283	4.03929615
913	0.5385532379	0.541205287	-0.002652049065	1	0.1765245646	0.9633704424	0.7729212642	4.047509193
914	0.546918571	0.542865634	0.004052937031	1	0.1780345142	0.9668473005	0.7838878632	4.055383682
915	0.5481530428	0.5439549685	0.004198074341	1	0.1813693494	0.9684143066	0.7877499461	4.041996002
916	0.5605129004	0.5409160852	0.01959681511	1	0.181354925	0.9698046446	0.7925192714	4.023566246
917	0.5369998217	0.5218142271	0.01518559456	1	0.1822367907	0.9679997563	0.7864988446	3.999113798
918	0.5477800369	0.538536489	0.009243547916	1	0.1835360825	0.9694912434	0.7916215062	4.004024506
919	0.532114327	0.5230048895	0.009109437466	1	0.1837492734	0.9664290547	0.7820217609	4.022756577
920	0.5334136486	0.5107414722	0.02267217636	1	0.1730426252	0.9603602886	0.7643896937	4.033801556
921	0.5248494148	0.500459373	0.02439004183	1	0.1671088487	0.9606297612	0.7668732405	4.038216591
922	0.5722809434	0.5555412173	0.01673972607	1	0.176301986	0.9660979509	0.7810837626	4.053820133
923	0.5675187707	0.5587859154	0.00873285532	1	0.1874318421	0.969193399	0.7904316783	4.047904015
924	0.5777005553	0.5647175312	0.01298302412	1	0.1908161342	0.9717779756	0.7985545397	4.026317596
925	0.6561514735	0.6493450403	0.006806433201	1	0.1991505921	0.9694720507	0.7898612022	3.999110937
926	0.6063653827	0.6006065607	0.005758821964	1	0.1895855516	0.9689733386	0.7904698253	3.997170687
927	0.6075729132	0.5969159603	0.01065695286	1	0.1849137843	0.9661185145	0.7810992002	4.012108803
928	0.6241884828	0.6080511808	0.01613730192	1	0.1810099781	0.9654870033	0.7791259289	4.031123638
929	0.613515377	0.5959732533	0.01754212379	1	0.1682637185	0.9604082704	0.7670151591	4.029967308
930	0.6112258434	0.5865181684	0.02470767498	1	0.1721854806	0.9660044312	0.7852240801	4.043360233
931	0.6107999682	0.5889636278	0.02183634043	1	0.1761162579	0.9668241143	0.7870016694	4.033574581
932	0.6029706001	0.574447155	0.02852344513	1	0.1782250106	0.9669960737	0.7882857323	4.01181078
933	0.6174779534	0.5736823082	0.04379564524	1	0.1773153841	0.9647755623	0.7809483409	3.989761829
934	0.6411451697	0.5922108889	0.04893428087	1	0.1788644642	0.9651950002	0.7801187634	3.993191957
935	0.6431800127	0.5758265257	0.06735348701	1	0.1730245352	0.9634883404	0.7742363811	4.012863159
936	0.6074246764	0.5568932891	0.05053138733	1	0.16777502	0.9624807239	0.7729308009	4.030892372
937	0.5668381453	0.5394297838	0.02740836143	1	0.1633654237	0.9599150419	0.765647769	4.023274899
938	0.5805556178	0.5413090587	0.03924655914	1	0.1666891724	0.9655507207	0.7832000256	4.0408535
939	0.5595290065	0.5438821912	0.0156468153	1	0.1698984653	0.9655593038	0.7831141949	4.035169601
940	0.6044011116	0.5614669323	0.04293417931	1	0.1720598787	0.964600265	0.7817215919	4.017837048
941	0.5862246752	0.536164999	0.05005967617	1	0.1761076003	0.9634875059	0.778321743	3.994598866
942	0.6123435497	0.5471822619	0.06516128778	1	0.1738054901	0.9630020857	0.7766035795	3.995396137
943	0.6261512041	0.5286998749	0.09745132923	1	0.1692326069	0.9607599378	0.7705287933	4.01722002
944	0.5908894539	0.5163347721	0.07455468178	1	0.1625262499	0.9591732025	0.7666478753	4.032114506
945	0.5420300364	0.505610764	0.03641927242	1	0.158402577	0.957488358	0.7617486715	4.019055843
946	0.5780026317	0.5439721942	0.03403043747	1	0.1627114415	0.9643903375	0.7835060358	4.032199383
947	0.5693388581	0.5674903989	0.001848459244	1	0.1691586822	0.965069294	0.7852703333	4.031890869
948	0.5906195045	0.5682715178	0.0223479867	1	0.1700006574	0.9630554914	0.7786259651	4.015193462
949	0.580809176	0.550221324	0.030587852	1	0.1753264666	0.9631673098	0.7784677148	3.998444796
950	0.6088786125	0.5571330786	0.05174553394	1	0.1730107069	0.9613339305	0.7738780975	3.999766111
951	0.6375908256	0.5452741981	0.0923166275	1	0.1678792983	0.9554942846	0.7601338625	4.012934685
952	0.6090670228	0.5486415029	0.06042551994	1	0.1630320847	0.9565535188	0.7650545239	4.029912949
953	0.6133183241	0.5758485198	0.03746980429	1	0.1563746929	0.9550310969	0.7611570358	4.015163898
954	0.5895430446	0.5652629137	0.02428013086	1	0.163202852	0.9629842639	0.7852914929	4.033008575
955	0.5675801635	0.5650925636	0.00248759985	1	0.1680387259	0.9634378552	0.7849849463	4.02888298
956	0.637028873	0.6037309766	0.03329789639	1	0.1681085825	0.9619792104	0.7788478136	4.0069561
957	0.6311940551	0.6003385782	0.03085547686	1	0.1717033684	0.9621821046	0.7792593837	3.994080782
958	0.6611801982	0.5994583368	0.06172186136	1	0.1761131883	0.9620297551	0.7776532173	3.993016481
959	0.66175735	0.5545036793	0.1072536707	1	0.1695833951	0.9590383172	0.7689929008	4.010895252
960	0.6303833723	0.5673303008	0.0630530715	1	0.1640150696	0.9597483873	0.7744726539	4.024916649
961	0.5929878354	0.5543675423	0.03862029314	1	0.1609501988	0.9589774609	0.7698263526	4.015129566
962	0.5995762944	0.5659621954	0.03361409903	1	0.1663083434	0.964905858	0.7893826365	4.029611588
963	0.6037456989	0.5815775394	0.02216815948	1	0.168058902	0.9645491242	0.7880621552	4.025290489
964	0.628262639	0.5908870101	0.03737562895	1	0.1705624461	0.963157475	0.7845875621	4.004610538
965	0.6043380499	0.5799311996	0.02440685034	1	0.1745141894	0.9623621702	0.7810507417	3.990731001
966	0.6637665629	0.5740202069	0.08974635601	1	0.1750131398	0.962054193	0.7794464827	3.997992754
967	0.6564766169	0.5476207137	0.1088559031	1	0.1744769514	0.9613171816	0.7725496888	4.005322933
968	0.6261056066	0.5666179657	0.05948764086	1	0.1651211977	0.9582455158	0.7689320445	4.020689487
969	0.5975192785	0.5508563519	0.04666292667	1	0.1598672867	0.957578361	0.7662398815	4.007826805
970	0.5825698376	0.5448237658	0.03774607182	1	0.167739585	0.9658932686	0.790781498	4.031084538
971	0.545255959	0.527399838	0.01785612106	1	0.1735248417	0.9647727013	0.7901366353	4.020969391
972	0.5469256639	0.5106843114	0.03624135256	1	0.1787919253	0.9609766603	0.7842802405	3.994658947
973	0.5119999051	0.4779508114	0.03404909372	1	0.1846628785	0.9590296149	0.7775290608	3.988184214
974	0.520127058	0.4780175388	0.04210951924	1	0.1761015654	0.9539416432	0.7702015638	3.994016409
975	0.5471997857	0.4769541919	0.07024559379	1	0.170265168	0.9493501782	0.7592679858	4.009721279
976	0.532666564	0.4965124726	0.03615409136	1	0.1648083627	0.9476831555	0.7617154121	4.028330803
977	0.4904726446	0.4779037833	0.01256886125	1	0.1656065285	0.9458281994	0.7545853853	4.018464565
978	0.519012928	0.4801347852	0.03887814283	1	0.165033564	0.9540476799	0.7745132446	4.024567604
979	0.5055696368	0.4763820171	0.02918761969	1	0.1715120822	0.9578947425	0.7792223096	4.023442745
980	0.5391007662	0.5040707588	0.03503000736	1	0.1727549732	0.9600647688	0.7803160548	3.985398769
981	0.5102260113	0.4769451916	0.03328081965	1	0.1749450862	0.9558666945	0.7710818052	3.977407932
