sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
391	0.7173057795	0.7173057795	0	0	0.9826695323	0	0	4.115999222
392	0.7205016613	0.7205016613	0	0	0.9829876423	0	0	4.115447521
393	0.7011773586	0.7011773586	0	0	0.9820053577	0	0	4.116209984
394	0.6789153814	0.6789153814	0	0	0.9817681313	0	0	4.117088795
395	0.6423427463	0.6423427463	0	0	0.9806227088	0	0	4.117064476
396	0.6041566133	0.6041566133	0	0	0.9813001752	0	0	4.117111206
397	0.5559470654	0.5559470654	0	0	0.9817265272	0	0	4.117090225
398	0.5203031898	0.5203031898	0	0	0.9821113348	0	0	4.117214203
399	0.496557951	0.496557951	0	0	0.9830085039	0	0	4.11713028
400	0.4913364649	0.4913364649	0	0	0.9829894304	0	0	4.11642313
401	0.484059751	0.484059751	0	0	0.9813716412	0	0	4.116428375
402	0.4708856046	0.4708856046	0	0	0.9805623293	0	0	4.115567684
403	0.4587978721	0.4587978721	0	0	0.9798016548	0	0	4.115373135
404	0.4489428699	0.4489428699	0	0	0.9801757336	0	0	4.115698814
405	0.4447541535	0.4447541535	0	0	0.9807397127	0	0	4.1152668
406	0.4451220334	0.4451220334	0	0	0.9814155102	0	0	4.115764618
407	0.4359808564	0.4359808564	0	0	0.9822579622	0	0	4.115335464
408	0.4311594367	0.4311594367	0	0	0.982111454	0	0	4.115484238
409	0.4351852834	0.4351852834	0	0	0.981228888	0	0	4.116797447
410	0.4431702793	0.4431702793	0	0	0.9810593128	0	0	4.117055893
411	0.4492619038	0.4492619038	0	0	0.9810997248	0	0	4.117035866
412	0.4606871009	0.4606871009	0	0	0.9811844826	0	0	4.117062569
413	0.4630600214	0.4630600214	0	0	0.981259048	0	0	4.116914272
414	0.4719994068	0.4719994068	0	0	0.9823464751	0	0	4.117062092
415	0.4750155807	0.4750155807	0	0	0.9829117656	0	0	4.115532875
416	0.4874014556	0.4874014556	0	0	0.9825115204	0	0	4.115189552
417	0.4861547351	0.4861547351	0	0	0.9817112684	0	0	4.115558624
418	0.4845452905	0.4845452905	0	0	0.9817726612	0	0	4.115597725
419	0.4843073487	0.4843073487	0	0	0.9810766578	0	0	4.116085052
420	0.4834540188	0.4834540188	0	0	0.9816243052	0	0	4.116513729
421	0.4672379196	0.4672379196	0	0	0.9819023609	0	0	4.116936684
422	0.4729137421	0.4729137421	0	0	0.9819533229	0	0	4.117241383
423	0.4753773212	0.4753773212	0	0	0.9829363227	0	0	4.11604166
424	0.4753914773	0.4753914773	0	0	0.9827768207	0	0	4.116120338
425	0.4681121409	0.4681121409	0	0	0.9808519483	0	0	4.116817474
426	0.4664780796	0.4664780796	0	0	0.9812083244	0	0	4.116548538
427	0.4569438398	0.4569438398	0	0	0.9817546606	0	0	4.115281105
428	0.4647184908	0.4647184908	0	0	0.9824690819	0	0	4.115444183
429	0.4440815449	0.4440815449	0	0	0.9825726748	0	0	4.115158558
430	0.444668442	0.444668442	0	0	0.9830034375	0	0	4.115792751
431	0.436447382	0.436447382	0	0	0.9830297828	0	0	4.115546227
432	0.4311172366	0.4311172366	0	0	0.9824598432	0	0	4.115401268
433	0.4363869727	0.4363869727	0	0	0.9814597368	0	0	4.116345406
434	0.4286438525	0.4286438525	0	0	0.9819890261	0	0	4.11711359
435	0.4326905608	0.4326905608	0	0	0.9819570184	0	0	4.117083549
436	0.434387058	0.434387058	0	0	0.9820975065	0	0	4.117072582
437	0.4367183447	0.4367183447	0	0	0.9823842645	0	0	4.116973877
438	0.4448443949	0.4448443949	0	0	0.9832440615	0	0	4.115601063
439	0.4481064081	0.4481064081	0	0	0.9831153154	0	0	4.1158638
440	0.4679708481	0.4679708481	0	0	0.9826275706	0	0	4.115132809
441	0.4288410544	0.4288410544	0	0	0.9812814593	0	0	4.116235256
442	0.4178105891	0.4178105891	0	0	0.9811438322	0	0	4.116260052
443	0.4161783755	0.4161783755	0	0	0.9809554219	0	0	4.116286278
444	0.4154362381	0.4154362381	0	0	0.9816195369	0	0	4.116894245
445	0.437449187	0.437449187	0	0	0.9815490246	0	0	4.117033958
446	0.4601717591	0.4601717591	0	0	0.9820879102	0	0	4.117121696
447	0.469278872	0.469278872	0	0	0.9828236103	0	0	4.117188931
448	0.4822158813	0.4822158813	0	0	0.9825516939	0	0	4.116511822
449	0.4833556712	0.4833556712	0	0	0.9804947376	0	0	4.117126942
450	0.4743174911	0.4743174911	0	0	0.9804040194	0	0	4.116831303
451	0.4614036977	0.4614036977	0	0	0.980799377	0	0	4.115725994
452	0.4475508332	0.4475508332	0	0	0.9810359478	0	0	4.11653614
453	0.4382183552	0.4382183552	0	0	0.9810919166	0	0	4.116481781
454	0.4375157058	0.4375157058	0	0	0.9816998243	0	0	4.115784645
455	0.4404059947	0.4404059947	0	0	0.9826269746	0	0	4.11715889
456	0.4338264465	0.4338264465	0	0	0.9820836186	0	0	4.115535736
457	0.4367513061	0.4367513061	0	0	0.9815744758	0	0	4.117112637
458	0.44622159	0.44622159	0	0	0.9810578227	0	0	4.11712122
459	0.4436263144	0.4436263144	0	0	0.9821774364	0	0	4.117105961
460	0.4429609179	0.4429609179	0	0	0.9819335938	0	0	4.117137909
461	0.4496602118	0.4496602118	0	0	0.9814366102	0	0	4.116288662
462	0.4550717771	0.4550717771	0	0	0.9824817181	0	0	4.116776466
463	0.4704015255	0.4704015255	0	0	0.9826030731	0	0	4.117247581
464	0.4682059586	0.4682059586	0	0	0.9830787182	0	0	4.115712643
465	0.4713610709	0.4713610709	0	0	0.9812136292	0	0	4.117145538
466	0.4715511799	0.4715511799	0	0	0.980984807	0	0	4.11708498
467	0.4646271765	0.4646271765	0	0	0.9816070795	0	0	4.116965771
468	0.4640048742	0.4640048742	0	0	0.9812169075	0	0	4.117109299
469	0.4581749737	0.4581749737	0	0	0.9816516042	0	0	4.117257595
470	0.4655042887	0.4655042887	0	0	0.981959641	0	0	4.117217541
471	0.4621120691	0.4621120691	0	0	0.983148396	0	0	4.117230415
472	0.472481966	0.472481966	0	0	0.9819578528	0	0	4.116877556
473	0.4725658	0.4725658	0	0	0.9810004234	0	0	4.11713171
474	0.4582324326	0.4582324326	0	0	0.9806944728	0	0	4.117174625
475	0.4540330768	0.4540330768	0	0	0.981536746	0	0	4.116744995
476	0.4474273026	0.4474273026	0	0	0.9810680151	0	0	4.117218494
477	0.4294677973	0.4294677973	0	0	0.9813441038	0	0	4.117260933
478	0.4256024659	0.4256024659	0	0	0.9812890291	0	0	4.116928577
479	0.4196256995	0.4196256995	0	0	0.9824150801	0	0	4.117045879
480	0.414185077	0.414185077	0	0	0.9814494848	0	0	4.115752697
481	0.4239291251	0.4239291251	0	0	0.9812054634	0	0	4.117176533
482	0.4248937964	0.4248937964	0	0	0.9810183644	0	0	4.117173195
483	0.4237423837	0.4237423837	0	0	0.9818595052	0	0	4.117161751
484	0.4332400262	0.4332400262	0	0	0.9817761779	0	0	4.11715889
485	0.4423049688	0.4423049688	0	0	0.9819197655	0	0	4.117077351
486	0.4462012351	0.4462012351	0	0	0.9832066894	0	0	4.117054939
487	0.4615391195	0.4615391195	0	0	0.9833356142	0	0	4.116406918
488	0.4639310241	0.4639310241	0	0	0.9827044606	0	0	4.11622858
489	0.4620642364	0.4620642364	0	0	0.9815751314	0	0	4.117113113
490	0.4640569687	0.4640569687	0	0	0.9811919332	0	0	4.117184639
491	0.4614778757	0.4614778757	0	0	0.9823778272	0	0	4.117152214
492	0.4561818838	0.4561818838	0	0	0.9822251201	0	0	4.117224693
493	0.4645177722	0.4645177722	0	0	0.9834176302	0	0	4.117272854
494	0.4711962342	0.4711962342	0	0	0.9829435945	0	0	4.117267132
495	0.4630916119	0.4630916119	0	0	0.9831240773	0	0	4.117284298
496	0.4700024128	0.4700024128	0	0	0.9826232195	0	0	4.117438316
497	0.4757528901	0.4757528901	0	0	0.9819920063	0	0	4.117229462
498	0.4623841643	0.4623841643	0	0	0.9825925231	0	0	4.117540836
499	0.457601279	0.457601279	0	0	0.9829623103	0	0	4.117370129
500	0.4532906711	0.4532906711	0	0	0.9827189445	0	0	4.117406368
501	0.4407220483	0.4407220483	0	0	0.9826308489	0	0	4.11738348
502	0.4403014481	0.4403014481	0	0	0.9828633666	0	0	4.117202759
503	0.4315319955	0.4315319955	0	0	0.9825743437	0	0	4.117206097
504	0.4173126221	0.4173126221	0	0	0.9822687507	0	0	4.115926266
505	0.4259290695	0.4259290695	0	0	0.9823355675	0	0	4.117148876
506	0.4266694784	0.4266694784	0	0	0.9823349714	0	0	4.117262363
507	0.4225292206	0.4225292206	0	0	0.98331213	0	0	4.117481232
508	0.4306241572	0.4306241572	0	0	0.9826674461	0	0	4.11752224
509	0.4344874024	0.4344874024	0	0	0.9829522967	0	0	4.117304325
510	0.4418673813	0.4418673813	0	0	0.9842768908	0	0	4.117219925
511	0.4468218088	0.4468218088	0	0	0.9832699299	0	0	4.117143154
512	0.4567068517	0.4567068517	0	0	0.9827023745	0	0	4.11732769
513	0.4474741518	0.4474741518	0	0	0.9825595617	0	0	4.117166042
514	0.4490805268	0.4490805268	0	0	0.9825796485	0	0	4.11726284
515	0.4556798935	0.4556798935	0	0	0.982711792	0	0	4.117208958
516	0.4650512934	0.4650512934	0	0	0.9821195006	0	0	4.117312908
517	0.4674610496	0.4674610496	0	0	0.9825669527	0	0	4.117174149
518	0.4836538434	0.4836538434	0	0	0.9832172394	0	0	4.117284775
519	0.502643168	0.502643168	0	0	0.9826577306	0	0	4.117109299
520	0.5091127753	0.5091127753	0	0	0.9828845263	0	0	4.117350101
521	0.5126902461	0.5126902461	0	0	0.9823906422	0	0	4.117258549
522	0.5029798746	0.5029798746	0	0	0.9820044637	0	0	4.117388248
523	0.4999464154	0.4999464154	0	0	0.9823362231	0	0	4.117275238
524	0.4966880679	0.4966880679	0	0	0.9820615649	0	0	4.117331028
525	0.4927526116	0.4927526116	0	0	0.9827305675	0	0	4.117252827
526	0.4937101007	0.4937101007	0	0	0.9830181599	0	0	4.117230892
527	0.4764694571	0.4764694571	0	0	0.9822970629	0	0	4.117156029
528	0.4715485275	0.4715485275	0	0	0.9816481471	0	0	4.11700964
529	0.4694609046	0.4694609046	0	0	0.9819216728	0	0	4.117375851
530	0.4757728577	0.4757728577	0	0	0.9826618433	0	0	4.117362976
531	0.4721790552	0.4721790552	0	0	0.9827998281	0	0	4.117535591
532	0.4719122052	0.4719122052	0	0	0.9823420644	0	0	4.117839336
533	0.4762803912	0.4762803912	0	0	0.9824212193	0	0	4.117432594
534	0.4824212492	0.4824212492	0	0	0.9842419624	0	0	4.117609024
535	0.4817682803	0.4817682803	0	0	0.9826824665	0	0	4.117117882
536	0.4976483285	0.4976483285	0	0	0.9827159643	0	0	4.116916656
537	0.4939185083	0.4939185083	0	0	0.9834589362	0	0	4.117370605
538	0.4837684631	0.4837684631	0	0	0.9829372168	0	0	4.117231369
539	0.483779639	0.483779639	0	0	0.9838385582	0	0	4.117386818
540	0.4716899991	0.4716899991	0	0	0.9834750295	0	0	4.117369652
541	0.4578969181	0.4578969181	0	0	0.9835913777	0	0	4.117296696
542	0.457028985	0.457028985	0	0	0.9841515422	0	0	4.117434025
543	0.4511392117	0.4511392117	0	0	0.9829684496	0	0	4.117260933
544	0.457857281	0.457857281	0	0	0.983253479	0	0	4.11749649
545	0.4561532438	0.4561532438	0	0	0.9828449488	0	0	4.117354393
546	0.4513764977	0.4513764977	0	0	0.9822853804	0	0	4.117502213
547	0.4448945522	0.4448945522	0	0	0.9825274348	0	0	4.117561817
548	0.4360488355	0.4360488355	0	0	0.9828230739	0	0	4.117314816
549	0.4332349002	0.4332349002	0	0	0.9825493097	0	0	4.117217541
550	0.4331372976	0.4331372976	0	0	0.9834882617	0	0	4.116668224
551	0.4290322661	0.4290322661	0	0	0.9824751616	0	0	4.117082596
552	0.4345241785	0.4345241785	0	0	0.9820225835	0	0	4.116223335
553	0.4272495806	0.4272495806	0	0	0.9824633002	0	0	4.117234707
554	0.4333625436	0.4333625436	0	0	0.9823322296	0	0	4.117291451
555	0.4325750768	0.4325750768	0	0	0.9830713868	0	0	4.117435455
556	0.4409328699	0.4409328699	0	0	0.9831863642	0	0	4.117499352
557	0.453453213	0.453453213	0	0	0.9828074574	0	0	4.117408752
558	0.4562651813	0.4562651813	0	0	0.9833065867	0	0	4.117072582
559	0.4627955258	0.4627955258	0	0	0.9826267958	0	0	4.11721468
560	0.4737540185	0.4737540185	0	0	0.9827234149	0	0	4.116868019
561	0.4770050049	0.4770050049	0	0	0.9834534526	0	0	4.117073536
562	0.4787131846	0.4787131846	0	0	0.9839006066	0	0	4.117246628
563	0.486230433	0.486230433	0	0	0.983797431	0	0	4.117441654
564	0.494792074	0.494792074	0	0	0.9838510156	0	0	4.117483616
565	0.5278518796	0.5278518796	0	0	0.9837282896	0	0	4.117300987
566	0.5359585285	0.5359585285	0	0	0.9842248559	0	0	4.11763382
567	0.5423825979	0.5423825979	0	0	0.9832227826	0	0	4.117266178
568	0.5533032417	0.5533032417	0	0	0.98385185	0	0	4.117399216
569	0.5506111383	0.5506111383	0	0	0.9834875464	0	0	4.117451191
570	0.5397925377	0.5397925377	0	0	0.9839978814	0	0	4.117791653
571	0.533683598	0.533683598	0	0	0.9838181734	0	0	4.117623329
572	0.5254749656	0.5254749656	0	0	0.9838423729	0	0	4.117542267
573	0.5200821161	0.5200821161	0	0	0.983412981	0	0	4.117500782
574	0.5135483146	0.5135483146	0	0	0.9845199585	0	0	4.11708498
575	0.515099287	0.515099287	0	0	0.9840880036	0	0	4.117284298
576	0.5117610097	0.5117610097	0	0	0.983858645	0	0	4.116965294
577	0.5176506042	0.5176506042	0	0	0.9832182527	0	0	4.117344379
578	0.5365713239	0.5365713239	0	0	0.9842661023	0	0	4.117609501
579	0.5392302275	0.5392302275	0	0	0.9841818213	0	0	4.117870331
580	0.5517848134	0.5517848134	0	0	0.9842233062	0	0	4.117863178
581	0.5638011098	0.5638011098	0	0	0.9831534624	0	0	4.117732525
582	0.5818807483	0.5818807483	0	0	0.984765172	0	0	4.117610931
583	0.5936616063	0.5936616063	0	0	0.9838684797	0	0	4.117401123
584	0.6053136587	0.6053136587	0	0	0.9839121699	0	0	4.117499828
585	0.609644413	0.609644413	0	0	0.9841841459	0	0	4.117390156
586	0.6131542921	0.6131542921	0	0	0.9844282269	0	0	4.117421627
587	0.6208963394	0.6208963394	0	0	0.9841128588	0	0	4.117591381
588	0.6292725801	0.6292725801	0	0	0.9843944311	0	0	4.117655277
589	0.63072294	0.63072294	0	0	0.9840804338	0	0	4.117468357
590	0.6563959718	0.6563959718	0	0	0.9849369526	0	0	4.11750555
591	0.6583726406	0.6583726406	0	0	0.9842631817	0	0	4.117533684
592	0.6657062173	0.6657062173	0	0	0.9840040803	0	0	4.117787838
593	0.661786437	0.661786437	0	0	0.9844025373	0	0	4.117763519
594	0.6495121121	0.6495121121	0	0	0.9837802052	0	0	4.117810726
595	0.6494825482	0.6494825482	0	0	0.9846125841	0	0	4.118626118
596	0.6400782466	0.6400782466	0	0	0.9844514728	0	0	4.118194103
597	0.631072998	0.631072998	0	0	0.984360218	0	0	4.118105888
598	0.6321204305	0.6321204305	0	0	0.9852384925	0	0	4.118212223
599	0.6301465631	0.6301465631	0	0	0.9842399359	0	0	4.117665768
600	0.6089810133	0.6089810133	0	0	0.9840214252	0	0	4.117274761
601	0.6073098183	0.6073098183	0	0	0.9838012457	0	0	4.11776495
602	0.6102465987	0.6102465987	0	0	0.9835417867	0	0	4.11792326
603	0.6124144197	0.6124144197	0	0	0.9840420485	0	0	4.118155479
604	0.6200829148	0.6200829148	0	0	0.9836540222	0	0	4.117848396
605	0.6258451343	0.6258451343	0	0	0.9846024513	0	0	4.11815691
606	0.6306148171	0.6306148171	0	0	0.985290885	0	0	4.118247986
607	0.6343628168	0.6343628168	0	0	0.9848620892	0	0	4.118169308
608	0.6306999922	0.6306999922	0	0	0.9842843413	0	0	4.117671967
609	0.6304168701	0.6304168701	0	0	0.9841942787	0	0	4.119164467
610	0.6337542534	0.6337542534	0	0	0.9843560457	0	0	4.117695332
611	0.6613609791	0.6613609791	0	0	0.9846200347	0	0	4.118915558
612	0.6797578335	0.6797578335	0	0	0.9845399261	0	0	4.117844582
613	0.7100059986	0.7100059986	0	0	0.9845889807	0	0	4.117886066
614	0.7428771257	0.7428771257	0	0	0.985324502	0	0	4.118102074
615	0.7472577095	0.7472577095	0	0	0.9843358397	0	0	4.117828369
616	0.7611123919	0.7611123919	0	0	0.9843280315	0	0	4.118543148
617	0.7608388066	0.7608388066	0	0	0.9840055108	0	0	4.118986607
618	0.740721643	0.740721643	0	0	0.9833319783	0	0	4.117938042
619	0.7340001464	0.7340001464	0	0	0.9842751622	0	0	4.119337559
620	0.7192171812	0.7192171812	0	0	0.9838694334	0	0	4.117888451
621	0.7088484764	0.7088484764	0	0	0.9838598967	0	0	4.11801672
622	0.7077359557	0.7077359557	0	0	0.9847008586	0	0	4.118107319
623	0.7126439214	0.7126439214	0	0	0.9842697978	0	0	4.118908405
624	0.690525949	0.690525949	0	0	0.9842068553	0	0	4.118962765
625	0.6871960759	0.6871960759	0	0	0.9833658338	0	0	4.11950922
626	0.6926571727	0.6926571727	0	0	0.9837058783	0	0	4.11875248
627	0.7041475177	0.7041475177	0	0	0.9840137959	0	0	4.119110107
628	0.6975196004	0.6975196004	0	0	0.9843495488	0	0	4.118004322
629	0.6999184489	0.6999184489	0	0	0.9840209484	0	0	4.117782116
630	0.7124304771	0.7124304771	0	0	0.9849771857	0	0	4.118521214
631	0.7197182775	0.7197182775	0	0	0.9836565852	0	0	4.118070602
632	0.7297503948	0.7297503948	0	0	0.9840651155	0	0	4.119499683
633	0.7259296179	0.7259296179	0	0	0.9838910103	0	0	4.119643211
634	0.739792943	0.739792943	0	0	0.9836235046	0	0	4.118994713
635	0.7707524896	0.7707524896	0	0	0.9840542674	0	0	4.119437218
636	0.8067349195	0.8067349195	0	0	0.9839314222	0	0	4.11828804
637	0.8591313362	0.8591313362	0	0	0.9842107892	0	0	4.117796898
638	0.8987811804	0.8987811804	0	0	0.9848825336	0	0	4.119253635
639	0.9282435179	0.9282435179	0	0	0.9849148989	0	0	4.118840694
640	0.9576066136	0.9576066136	0	0	0.985455811	0	0	4.119474888
641	0.9561658502	0.9561658502	0	0	0.9848778844	0	0	4.119663239
642	0.9254613519	0.9254613519	0	0	0.9852820039	0	0	4.119187832
643	0.9165791869	0.9165791869	0	0	0.9848130345	0	0	4.119554996
644	0.8969905376	0.8969905376	0	0	0.9854469299	0	0	4.119182587
645	0.8850848079	0.8850848079	0	0	0.9849129915	0	0	4.11975193
646	0.8826864362	0.8826864362	0	0	0.9851315022	0	0	4.120663166
647	0.8694823384	0.8694823384	0	0	0.9844821095	0	0	4.119787693
648	0.8608033061	0.8608033061	0	0	0.9839671254	0	0	4.119674206
649	0.8689315319	0.8689315319	0	0	0.9838942289	0	0	4.119889736
650	0.8864247203	0.8864247203	0	0	0.9841269255	0	0	4.119599342
651	0.8899394274	0.8899394274	0	0	0.9841434956	0	0	4.119868755
652	0.9095420837	0.9095420837	0	0	0.9848629236	0	0	4.119627476
653	0.9182502031	0.9182502031	0	0	0.9841320515	0	0	4.11988306
654	0.9391791821	0.9391791821	0	0	0.9859681726	0	0	4.120069981
655	0.9467861652	0.9467861652	0	0	0.9852900505	0	0	4.119514942
656	0.9504521489	0.9504521489	0	0	0.9852845073	0	0	4.119727135
657	0.9507479072	0.9507479072	0	0	0.9844921827	0	0	4.120007038
658	0.9669683576	0.9669683576	0	0	0.9849841595	0	0	4.119444847
659	1.004501104	1.004501104	0	0	0.9847871065	0	0	4.119564056
660	1.041080236	1.041080236	0	0	0.9846326709	0	0	4.118956566
661	1.061451674	1.061451674	0	0	0.9850737453	0	0	4.119608402
662	1.102383614	1.102383614	0	0	0.9847981334	0	0	4.119829178
663	1.112106085	1.112106085	0	0	0.9849489927	0	0	4.119588852
664	1.140585184	1.140585184	0	0	0.9849714637	0	0	4.119565964
665	1.127089143	1.127089143	0	0	0.9841755629	0	0	4.119660378
666	1.093112588	1.093112588	0	0	0.9837116003	0	0	4.119509697
667	1.081776261	1.081776261	0	0	0.9847310185	0	0	4.119673729
668	1.053632498	1.053632498	0	0	0.984529376	0	0	4.119561672
669	1.043932676	1.043932676	0	0	0.9842962623	0	0	4.119674683
670	1.03922987	1.03922987	0	0	0.9847474098	0	0	4.119800568
671	1.02829349	1.02829349	0	0	0.982970655	0	0	4.119621277
672	1.011260033	1.011260033	0	0	0.9832462072	0	0	4.119655609
673	1.026535749	1.026535749	0	0	0.9825273156	0	0	4.11997366
674	1.043545961	1.043545961	0	0	0.9830981493	0	0	4.119829655
675	1.045938969	1.045938969	0	0	0.9839340448	0	0	4.11978817
676	1.058043361	1.058043361	0	0	0.983833611	0	0	4.119459152
677	1.080433011	1.080433011	0	0	0.9847264886	0	0	4.119821072
678	1.081657887	1.081657887	0	0	0.9840580821	0	0	4.119848251
679	1.096586823	1.096586823	0	0	0.9840741158	0	0	4.119599342
680	1.104813099	1.104813099	0	0	0.984395802	0	0	4.11975956
681	1.098272085	1.098272085	0	0	0.9830927849	0	0	4.119751453
682	1.108037353	1.108037353	0	0	0.983815968	0	0	4.119585991
683	1.121029258	1.121029258	0	0	0.9841606617	0	0	4.119549751
684	1.152648926	1.152648926	0	0	0.9842399359	0	0	4.119656563
685	1.170072794	1.170072794	0	0	0.9846757054	0	0	4.119533062
686	1.20944798	1.20944798	0	0	0.9842047095	0	0	4.119572163
687	1.22092557	1.22092557	0	0	0.9833491445	0	0	4.119497776
688	1.236704469	1.236704469	0	0	0.9841142297	0	0	4.119567871
689	1.236862779	1.236862779	0	0	0.9836261272	0	0	4.119587421
690	1.201643229	1.201643229	0	0	0.9837852716	0	0	4.119585037
691	1.168678761	1.168678761	0	0	0.9831357002	0	0	4.119562149
692	1.14732933	1.14732933	0	0	0.9839155078	0	0	4.119681358
693	1.130500197	1.130500197	0	0	0.9843606353	0	0	4.119697094
694	1.135543227	1.135543227	0	0	0.9837223291	0	0	4.119617462
695	1.124082685	1.124082685	0	0	0.9829138517	0	0	4.119652748
696	1.118396521	1.118396521	0	0	0.9829391241	0	0	4.119784355
697	1.12643218	1.12643218	0	0	0.982324779	0	0	4.11964941
698	1.136779666	1.136779666	0	0	0.9828571081	0	0	4.119504452
699	1.140571833	1.140571833	0	0	0.9830256104	0	0	4.119578838
700	1.151458502	1.151458502	0	0	0.9834312201	0	0	4.120174885
701	1.153405309	1.153405309	0	0	0.9827554822	0	0	4.119655132
702	1.165048718	1.165048718	0	0	0.9843155742	0	0	4.119686604
703	1.1768291	1.1768291	0	0	0.9833558202	0	0	4.119545937
704	1.189607024	1.189607024	0	0	0.9845601916	0	0	4.119603157
705	1.1967448	1.1967448	0	0	0.9832984209	0	0	4.119705677
706	1.198518395	1.198518395	0	0	0.983710885	0	0	4.119564056
707	1.207946539	1.207946539	0	0	0.9833384752	0	0	4.119563103
708	1.222152352	1.222152352	0	0	0.9841688275	0	0	4.119662285
709	1.238330245	1.238330245	0	0	0.9837496877	0	0	4.11965704
710	1.266689539	1.266689539	0	0	0.9846172333	0	0	4.119637489
711	1.268917322	1.268917322	0	0	0.9834506512	0	0	4.119608879
712	1.284748316	1.284748316	0	0	0.9844225645	0	0	4.119688988
713	1.310441017	1.310441017	0	0	0.9833331108	0	0	4.119561195
714	1.269163251	1.269163251	0	0	0.9831528664	0	0	4.11938715
715	1.253609776	1.253609776	0	0	0.9829146862	0	0	4.119218826
716	1.230772018	1.230772018	0	0	0.9837710261	0	0	4.119239807
717	1.220966339	1.220966339	0	0	0.9839430451	0	0	4.119371891
718	1.206218123	1.206218123	0	0	0.9839822054	0	0	4.119484425
719	1.19221437	1.19221437	0	0	0.9827206135	0	0	4.119522572
720	1.213661194	1.213661194	0	0	0.9829707146	0	0	4.119630814
721	1.203265548	1.203265548	0	0	0.982186079	0	0	4.119542122
722	1.208708763	1.208708763	0	0	0.9827988744	0	0	4.119075775
723	1.196469069	1.196469069	0	0	0.9828491211	0	0	4.119521141
724	1.202666402	1.202666402	0	0	0.9835369587	0	0	4.119570255
725	1.216109991	1.216109991	0	0	0.9830211401	0	0	4.119440079
726	1.221966028	1.221966028	0	0	0.9832356572	0	0	4.119308472
727	1.234653473	1.234653473	0	0	0.9832434654	0	0	4.119535446
728	1.253048778	1.253048778	0	0	0.9836453199	0	0	4.119594097
729	1.238123059	1.238123059	0	0	0.9825752974	0	0	4.119487762
730	1.229358077	1.229358077	0	0	0.9831416011	0	0	4.118896484
731	1.233955145	1.233955145	0	0	0.9832952619	0	0	4.119364738
732	1.2413764	1.2413764	0	0	0.9836538434	0	0	4.11942625
733	1.24916172	1.24916172	0	0	0.9843033552	0	0	4.119264603
734	1.279617548	1.279617548	0	0	0.9841005206	0	0	4.119326115
735	1.283994555	1.283994555	0	0	0.9831823707	0	0	4.119573593
736	1.299180388	1.299180388	0	0	0.9838511348	0	0	4.119596004
737	1.291346073	1.291346073	0	0	0.9821380377	0	0	4.119338512
738	1.256476641	1.256476641	0	0	0.9823879004	0	0	4.119217873
739	1.232747197	1.232747197	0	0	0.9813731313	0	0	4.119043827
740	1.207618475	1.207618475	0	0	0.9820553064	0	0	4.118453026
741	1.188576698	1.188576698	0	0	0.9816781282	0	0	4.119170666
742	1.1736027	1.1736027	0	0	0.9820355177	0	0	4.119400024
743	1.160708785	1.160708785	0	0	0.9820643663	0	0	4.119530678
744	1.157873273	1.157873273	0	0	0.9823298454	0	0	4.119569778
745	1.15211308	1.15211308	0	0	0.9811646342	0	0	4.118955135
746	1.158238769	1.158238769	0	0	0.9820722938	0	0	4.118525505
747	1.148863435	1.148863435	0	0	0.9825439453	0	0	4.118858337
748	1.132829547	1.132829547	0	0	0.9824768901	0	0	4.119114399
749	1.138223052	1.138223052	0	0	0.9824334383	0	0	4.118952751
750	1.144993186	1.144993186	0	0	0.9830318689	0	0	4.118716717
751	1.153697371	1.153697371	0	0	0.983558476	0	0	4.119499683
752	1.178426504	1.178426504	0	0	0.9835808277	0	0	4.119492531
753	1.156974673	1.156974673	0	0	0.9819548726	0	0	4.119490623
754	1.136578083	1.136578083	0	0	0.9829841852	0	0	4.118887901
755	1.108992577	1.108992577	0	0	0.9822939038	0	0	4.11886692
756	1.083934307	1.083934307	0	0	0.9823022485	0	0	4.118699551
757	1.056656599	1.056656599	0	0	0.9823880196	0	0	4.119040489
758	1.04165256	1.04165256	0	0	0.9821608663	0	0	4.119159698
759	1.028161407	1.028161407	0	0	0.9828801155	0	0	4.119560242
760	1.062639117	1.062639117	0	0	0.9829755425	0	0	4.119508266
761	1.059393525	1.059393525	0	0	0.9806956053	0	0	4.119347095
762	1.022622228	1.022622228	0	0	0.9817336202	0	0	4.118636131
763	1.00383091	1.00383091	0	0	0.9806242585	0	0	4.118909359
764	0.9860210419	0.9860210419	0	0	0.9815176129	0	0	4.117985725
765	0.9599074125	0.9599074125	0	0	0.980737865	0	0	4.118811607
766	0.9484897852	0.9484897852	0	0	0.9805833101	0	0	4.119048119
767	0.936909914	0.936909914	0	0	0.9821512103	0	0	4.119534969
768	0.9279532433	0.9279532433	0	0	0.9813095331	0	0	4.119493008
769	0.9194000959	0.9194000959	0	0	0.9798356891	0	0	4.119454384
770	0.9098109007	0.9098109007	0	0	0.981554389	0	0	4.118802547
771	0.8960470557	0.8960470557	0	0	0.9811678529	0	0	4.118366241
772	0.8898385167	0.8898385167	0	0	0.9808937311	0	0	4.118175507
773	0.8916358948	0.8916358948	0	0	0.9810457826	0	0	4.118700504
774	0.9030616283	0.9030616283	0	0	0.9818318486	0	0	4.118989944
775	0.9205797911	0.9205797911	0	0	0.9833990932	0	0	4.119437218
