sample	stable_mse	final_mse	gain	mapping_gate	shape_gate	scale_gate	shift_gate	pattern_entropy
437	0.3669578731	0.3669578731	0	0	1	1	1	4.121541977
438	0.3564338088	0.3564338088	0	0	1	1	1	4.121101856
439	0.3673112988	0.3673112988	0	0	1	1	1	4.12139225
440	0.3663918972	0.3663918972	0	0	1	1	1	4.121308327
441	0.3781735003	0.3781735003	0	0	1	1	1	4.121322632
442	0.3833598197	0.3833598197	0	0	1	1	1	4.121434689
443	0.4115092754	0.4115092754	0	0	1	1	1	4.121358395
444	0.398649931	0.398649931	0	0	1	1	1	4.121407032
445	0.3869734704	0.3869734704	0	0	1	1	1	4.121405602
446	0.3903185427	0.3903185427	0	0	1	1	1	4.121169567
447	0.4027493	0.4027493	0	0	1	1	1	4.121220112
448	0.3996667266	0.3996667266	0	0	1	1	1	4.121382236
449	0.3996758163	0.3996758163	0	0	1	1	1	4.121278286
450	0.4046322107	0.4046322107	0	0	1	1	1	4.121369362
451	0.3909020126	0.3909020126	0	0	1	1	1	4.121442318
452	0.39446944	0.39446944	0	0	1	1	1	4.121692657
453	0.3937375247	0.3937375247	0	0	1	1	1	4.121698856
454	0.3964861035	0.3964861035	0	0	1	1	1	4.121029377
455	0.4062696993	0.4062696993	0	0	1	1	1	4.121157169
456	0.3892204762	0.3892204762	0	0	1	1	1	4.121387005
457	0.384275794	0.384275794	0	0	1	1	1	4.121294498
458	0.3947350681	0.3947350681	0	0	1	1	1	4.12140274
459	0.4012967944	0.4012967944	0	0	1	1	1	4.121452332
460	0.393117547	0.393117547	0	0	1	1	1	4.121815205
461	0.3999008834	0.3999008834	0	0	1	1	1	4.121863365
462	0.4044303	0.4044303	0	0	1	1	1	4.121239662
463	0.4200720191	0.4200720191	0	0	1	1	1	4.121296406
464	0.4028826356	0.4028826356	0	0	1	1	1	4.121322632
465	0.387003988	0.387003988	0	0	1	1	1	4.121333599
466	0.3924733996	0.3924733996	0	0	1	1	1	4.121415138
467	0.4155588746	0.4155588746	0	0	1	1	1	4.121471882
468	0.402967453	0.402967453	0	0	1	1	1	4.121538639
469	0.3985168934	0.3985168934	0	0	1	1	1	4.121610165
470	0.4019694626	0.4019694626	0	0	1	1	1	4.121216297
471	0.4023840427	0.4023840427	0	0	1	1	1	4.121302128
472	0.3845911622	0.3845911622	0	0	1	1	1	4.121408939
473	0.362698853	0.362698853	0	0	1	1	1	4.121299267
474	0.3642584383	0.3642584383	0	0	1	1	1	4.121525288
475	0.3689543307	0.3689543307	0	0	1	1	1	4.121712685
476	0.3612888455	0.3612888455	0	0	1	1	1	4.121881962
477	0.3653179705	0.3653179705	0	0	1	1	1	4.121804237
478	0.4007627368	0.4007627368	0	0	1	1	1	4.121267796
479	0.3886850476	0.3886850476	0	0	1	1	1	4.121290684
480	0.3696982861	0.3696982861	0	0	1	1	1	4.121456146
481	0.3507890105	0.3507890105	0	0	1	1	1	4.121390343
482	0.3597970605	0.3597970605	0	0	1	1	1	4.121485233
483	0.3634386063	0.3634386063	0	0	1	1	1	4.121651649
484	0.3477634788	0.3477634788	0	0	1	1	1	4.121909142
485	0.3594369292	0.3594369292	0	0	1	1	1	4.12185812
486	0.3659707904	0.3659707904	0	0	1	1	1	4.121293545
487	0.3668129444	0.3668129444	0	0	1	1	1	4.121345043
488	0.334989965	0.334989965	0	0	1	1	1	4.121408939
489	0.3223811686	0.3223811686	0	0	1	1	1	4.1216259
490	0.3325510621	0.3325510621	0	0	1	1	1	4.1217556
491	0.3450089097	0.3450089097	0	0	1	1	1	4.121809959
492	0.3405161798	0.3405161798	0	0	1	1	1	4.121988773
493	0.3346225023	0.3346225023	0	0	1	1	1	4.12199831
494	0.3780815601	0.3780815601	0	0	1	1	1	4.121773243
495	0.3654215038	0.3654215038	0	0	1	1	1	4.121733665
496	0.3398137689	0.3398137689	0	0	1	1	1	4.121977806
497	0.323895812	0.323895812	0	0	1	1	1	4.121900082
498	0.3351708949	0.3351708949	0	0	1	1	1	4.122216225
499	0.3463710248	0.3463710248	0	0	1	1	1	4.122683048
500	0.3558871746	0.3558871746	0	0	1	1	1	4.122867584
501	0.3597884774	0.3597884774	0	0	1	1	1	4.122687817
502	0.4050086737	0.4050086737	0	0	1	1	1	4.121865273
503	0.3977538645	0.3977538645	0	0	1	1	1	4.121796131
504	0.3497428596	0.3497428596	0	0	1	1	1	4.122110844
505	0.3254428208	0.3254428208	0	0	1	1	1	4.121869087
506	0.3309461474	0.3309461474	0	0	1	1	1	4.122182846
507	0.3418467939	0.3418467939	0	0	1	1	1	4.122528076
508	0.3591746986	0.3591746986	0	0	1	1	1	4.122973919
509	0.3375323713	0.3375323713	0	0	1	1	1	4.122412682
510	0.3577446342	0.3577446342	0	0	1	1	1	4.122454643
511	0.3542372882	0.3542372882	0	0	1	1	1	4.121828079
512	0.3297108114	0.3297108114	0	0	1	1	1	4.12194252
513	0.3280361295	0.3280361295	0	0	1	1	1	4.122047424
514	0.3241932988	0.3241932988	0	0	1	1	1	4.122223854
515	0.351929158	0.351929158	0	0	1	1	1	4.12241888
516	0.3536653519	0.3536653519	0	0	1	1	1	4.122566223
517	0.355355382	0.355355382	0	0	1	1	1	4.12243557
518	0.4053539932	0.4053539932	0	0	1	1	1	4.122265816
519	0.4095403552	0.4095403552	0	0	1	1	1	4.121972084
520	0.3835485876	0.3835485876	0	0	1	1	1	4.122110844
521	0.36013785	0.36013785	0	0	1	1	1	4.122028351
522	0.3658047616	0.3658047616	0	0	1	1	1	4.12220192
523	0.3929370642	0.3929370642	0	0	1	1	1	4.122571468
524	0.4075224698	0.4075224698	0	0	1	1	1	4.122890472
525	0.4167533517	0.4167533517	0	0	1	1	1	4.122682095
526	0.4490270019	0.4490270019	0	0	1	1	1	4.122409821
527	0.4286651611	0.4286651611	0	0	1	1	1	4.122029781
528	0.4019907117	0.4019907117	0	0	1	1	1	4.122153282
529	0.3840947747	0.3840947747	0	0	1	1	1	4.122115135
530	0.3527815342	0.3527815342	0	0	1	1	1	4.12266016
531	0.3755701184	0.3755701184	0	0	1	1	1	4.122673988
532	0.3998302221	0.3998302221	0	0	1	1	1	4.123101711
533	0.427061975	0.427061975	0	0	1	1	1	4.122662067
534	0.4264402986	0.4264402986	0	0	1	1	1	4.122487545
535	0.3857571781	0.3857571781	0	0	1	1	1	4.122571468
536	0.3624952435	0.3624952435	0	0	1	1	1	4.122168541
537	0.381414324	0.381414324	0	0	1	1	1	4.122461796
538	0.3733571768	0.3733571768	0	0	1	1	1	4.122232914
539	0.395855397	0.395855397	0	0	1	1	1	4.122406006
540	0.393151015	0.393151015	0	0	1	1	1	4.122693062
541	0.4130838811	0.4130838811	0	0	1	1	1	4.122559547
542	0.4034496546	0.4034496546	0	0	1	1	1	4.122413635
543	0.3763567507	0.3763567507	0	0	1	1	1	4.122071743
544	0.3688055277	0.3688055277	0	0	1	1	1	4.122415066
545	0.3251930475	0.3251930475	0	0	1	1	1	4.122012615
546	0.3264330328	0.3264330328	0	0	1	1	1	4.122215271
547	0.3429841697	0.3429841697	0	0	1	1	1	4.122498989
548	0.3205965161	0.3205965161	0	0	1	1	1	4.122987747
549	0.319616586	0.319616586	0	0	1	1	1	4.122902393
550	0.3083013296	0.3083013296	0	0	1	1	1	4.122426033
551	0.2953256667	0.2953256667	0	0	1	1	1	4.122063637
552	0.2754234076	0.2754234076	0	0	1	1	1	4.122309208
553	0.2652390897	0.2652390897	0	0	1	1	1	4.122145653
554	0.2588585317	0.2588585317	0	0	1	1	1	4.122108459
555	0.2781579494	0.2781579494	0	0	1	1	1	4.122449398
556	0.2755430341	0.2755430341	0	0	1	1	1	4.122771263
557	0.272944361	0.272944361	0	0	1	1	1	4.122577667
558	0.2690315843	0.2690315843	0	0	1	1	1	4.12250185
559	0.2808070481	0.2808070481	0	0	1	1	1	4.121733665
560	0.2657802999	0.2657802999	0	0	1	1	1	4.122076035
561	0.2573062479	0.2573062479	0	0	1	1	1	4.122260571
562	0.2682951391	0.2682951391	0	0	1	1	1	4.122067928
563	0.284866482	0.284866482	0	0	1	1	1	4.122207642
564	0.2810851038	0.2810851038	0	0	1	1	1	4.122710705
565	0.2924268842	0.2924268842	0	0	1	1	1	4.122726917
566	0.3117545843	0.3117545843	0	0	1	1	1	4.122788906
567	0.310728997	0.310728997	0	0	1	1	1	4.122601032
568	0.3065239787	0.3065239787	0	0	1	1	1	4.122629166
569	0.289594233	0.289594233	0	0	1	1	1	4.122509956
570	0.3009987175	0.3009987175	0	0	1	1	1	4.12224102
571	0.2930763662	0.2930763662	0	0	1	1	1	4.122783184
572	0.2941402793	0.2941402793	0	0	1	1	1	4.123217106
573	0.2986359	0.2986359	0	0	1	1	1	4.12326622
574	0.2868294418	0.2868294418	0	0	1	1	1	4.123260498
575	0.2942745984	0.2942745984	0	0	1	1	1	4.122837067
576	0.3024941385	0.3024941385	0	0	1	1	1	4.122753143
577	0.3015147746	0.3015147746	0	0	1	1	1	4.122275829
578	0.3134688735	0.3134688735	0	0	1	1	1	4.122611046
579	0.3210209608	0.3210209608	0	0	1	1	1	4.122775078
580	0.3356324732	0.3356324732	0	0	1	1	1	4.123417854
581	0.3441154957	0.3441154957	0	0	1	1	1	4.122998714
582	0.3391712606	0.3391712606	0	0	1	1	1	4.122796535
583	0.3460029066	0.3460029066	0	0	1	1	1	4.122255325
584	0.3699050546	0.3699050546	0	0	1	1	1	4.122588634
585	0.3592188358	0.3592188358	0	0	1	1	1	4.122708797
586	0.3720096946	0.3720096946	0	0	1	1	1	4.122267723
587	0.3725310564	0.3725310564	0	0	1	1	1	4.122284889
588	0.3659335673	0.3659335673	0	0	1	1	1	4.123239517
589	0.3661182225	0.3661182225	0	0	1	1	1	4.12293005
590	0.3671842813	0.3671842813	0	0	1	1	1	4.122591972
591	0.3824076951	0.3824076951	0	0	1	1	1	4.122319221
592	0.3821727633	0.3821727633	0	0	1	1	1	4.122367382
593	0.3783146739	0.3783146739	0	0	1	1	1	4.122402191
594	0.3821576536	0.3821576536	0	0	1	1	1	4.122297287
595	0.3829095364	0.3829095364	0	0	1	1	1	4.122550011
596	0.3952384293	0.3952384293	0	0	1	1	1	4.123391151
597	0.3997143209	0.3997143209	0	0	1	1	1	4.123024464
598	0.3982414901	0.3982414901	0	0	1	1	1	4.122823715
599	0.3797306418	0.3797306418	0	0	1	1	1	4.122048378
600	0.3881505728	0.3881505728	0	0	1	1	1	4.122486591
601	0.3849422038	0.3849422038	0	0	1	1	1	4.122317314
602	0.3808014393	0.3808014393	0	0	1	1	1	4.122188568
603	0.3878437281	0.3878437281	0	0	1	1	1	4.122684956
604	0.3892598748	0.3892598748	0	0	1	1	1	4.122831345
605	0.3822208643	0.3822208643	0	0	1	1	1	4.122866154
606	0.3740803301	0.3740803301	0	0	1	1	1	4.122470856
607	0.3772521317	0.3772521317	0	0	1	1	1	4.121839046
608	0.3789109588	0.3789109588	0	0	1	1	1	4.122097015
609	0.3842687607	0.3842687607	0	0	1	1	1	4.122364044
610	0.4057192504	0.4057192504	0	0	1	1	1	4.122254372
611	0.4523851871	0.4523851871	0	0	1	1	1	4.122125626
612	0.4457901418	0.4457901418	0	0	1	1	1	4.122500896
613	0.4617559314	0.4617559314	0	0	1	1	1	4.12243557
614	0.4844528735	0.4844528735	0	0	1	1	1	4.122180462
615	0.5160391927	0.5160391927	0	0	1	1	1	4.121860981
616	0.5324697495	0.5324697495	0	0	1	1	1	4.122166157
617	0.5214750171	0.5214750171	0	0	1	1	1	4.122088432
618	0.5267480612	0.5267480612	0	0	1	1	1	4.121939659
619	0.5403565168	0.5403565168	0	0	1	1	1	4.1221838
620	0.5385764837	0.5385764837	0	0	1	1	1	4.122738361
621	0.5237590075	0.5237590075	0	0	1	1	1	4.122690678
622	0.5267901421	0.5267901421	0	0	1	1	1	4.122281075
623	0.5492397547	0.5492397547	0	0	1	1	1	4.121836185
624	0.5549273491	0.5549273491	0	0	1	1	1	4.122040749
625	0.5274865031	0.5274865031	0	0	1	1	1	4.122115135
626	0.5214372277	0.5214372277	0	0	1	1	1	4.122172832
627	0.5683243275	0.5683243275	0	0	1	1	1	4.122334003
628	0.5458347797	0.5458347797	0	0	1	1	1	4.122837067
629	0.519316256	0.519316256	0	0	1	1	1	4.122378349
630	0.497757107	0.497757107	0	0	1	1	1	4.122117996
631	0.5153026581	0.5153026581	0	0	1	1	1	4.121875763
632	0.536393404	0.536393404	0	0	1	1	1	4.121815205
633	0.5009108186	0.5009108186	0	0	1	1	1	4.122191429
634	0.5126535296	0.5126535296	0	0	1	1	1	4.12202549
635	0.6060838103	0.6060838103	0	0	1	1	1	4.121915817
636	0.5660269856	0.5660269856	0	0	1	1	1	4.122122765
637	0.6253550649	0.6253550649	0	0	1	1	1	4.122237206
638	0.6334791183	0.6334791183	0	0	1	1	1	4.122447491
639	0.6686657667	0.6686657667	0	0	1	1	1	4.122239113
640	0.7001493573	0.7001493573	0	0	1	1	1	4.122061253
641	0.659121573	0.659121573	0	0	1	1	1	4.122270107
642	0.6602624059	0.6602624059	0	0	1	1	1	4.122271538
643	0.6662068367	0.6662068367	0	0	1	1	1	4.122168541
644	0.659044385	0.659044385	0	0	1	1	1	4.122766972
645	0.668010354	0.668010354	0	0	1	1	1	4.123048306
646	0.678183496	0.678183496	0	0	1	1	1	4.122866631
647	0.6831687093	0.6831687093	0	0	1	1	1	4.122135162
648	0.6830614805	0.6830614805	0	0	1	1	1	4.122392178
649	0.6550275087	0.6550275087	0	0	1	1	1	4.122616768
650	0.6701857448	0.6701857448	0	0	1	1	1	4.122603416
651	0.6764121056	0.6764121056	0	0	1	1	1	4.122614384
652	0.6819922328	0.6819922328	0	0	1	1	1	4.122900963
653	0.7014366984	0.7014366984	0	0	1	1	1	4.12308979
654	0.7074542046	0.7074542046	0	0	1	1	1	4.122878075
655	0.7078764439	0.7078764439	0	0	1	1	1	4.122544289
656	0.712258637	0.712258637	0	0	1	1	1	4.121991634
657	0.6901491284	0.6901491284	0	0	1	1	1	4.122605801
658	0.7139019966	0.7139019966	0	0	1	1	1	4.122327328
659	0.7489222288	0.7489222288	0	0	1	1	1	4.122148037
660	0.759316802	0.759316802	0	0	1	1	1	4.122357845
661	0.8021329045	0.8021329045	0	0	1	1	1	4.122268677
662	0.8080480695	0.8080480695	0	0	1	1	1	4.122112274
663	0.816971004	0.816971004	0	0	1	1	1	4.121955872
664	0.8286973834	0.8286973834	0	0	1	1	1	4.122164249
665	0.8126593232	0.8126593232	0	0	1	1	1	4.121994019
666	0.8124502301	0.8124502301	0	0	1	1	1	4.122013092
667	0.8214408159	0.8214408159	0	0	1	1	1	4.122136593
668	0.8218260407	0.8218260407	0	0	1	1	1	4.122627735
669	0.8460462689	0.8460462689	0	0	1	1	1	4.122447491
670	0.8469877839	0.8469877839	0	0	1	1	1	4.122141361
671	0.8659659028	0.8659659028	0	0	1	1	1	4.122173786
672	0.8352968097	0.8352968097	0	0	1	1	1	4.122260094
673	0.8342971802	0.8342971802	0	0	1	1	1	4.122226238
674	0.8440514803	0.8440514803	0	0	1	1	1	4.122133732
675	0.8627938032	0.8627938032	0	0	1	1	1	4.122436523
676	0.8544669151	0.8544669151	0	0	1	1	1	4.122551918
677	0.8607410192	0.8607410192	0	0	1	1	1	4.1226511
678	0.8439393044	0.8439393044	0	0	1	1	1	4.12207222
679	0.8761534691	0.8761534691	0	0	1	1	1	4.122134209
680	0.857213676	0.857213676	0	0	1	1	1	4.121973991
681	0.8472678661	0.8472678661	0	0	1	1	1	4.122117996
682	0.8927676082	0.8927676082	0	0	1	1	1	4.122087002
683	0.9034905434	0.9034905434	0	0	1	1	1	4.121979713
684	0.9290744066	0.9290744066	0	0	1	1	1	4.122124672
685	0.9293689728	0.9293689728	0	0	1	1	1	4.12238121
686	0.9098595977	0.9098595977	0	0	1	1	1	4.121884346
687	0.9948449135	0.9948449135	0	0	1	1	1	4.12179184
688	0.9553710222	0.9553710222	0	0	1	1	1	4.121822357
689	0.9349171519	0.9349171519	0	0	1	1	1	4.121953487
690	0.9343447685	0.9343447685	0	0	1	1	1	4.12189579
691	0.9488694072	0.9488694072	0	0	1	1	1	4.121941566
692	0.9622267485	0.9622267485	0	0	1	1	1	4.122123241
693	0.9631448388	0.9631448388	0	0	1	1	1	4.122767448
694	0.9641593695	0.9641593695	0	0	1	1	1	4.122194767
695	0.9656441808	0.9656441808	0	0	1	1	1	4.121963978
696	0.9499017	0.9499017	0	0	1	1	1	4.122104645
697	0.9444390535	0.9444390535	0	0	1	1	1	4.122028351
698	0.9435782433	0.9435782433	0	0	1	1	1	4.122182846
699	0.9316851497	0.9316851497	0	0	1	1	1	4.122324944
700	0.9224247932	0.9224247932	0	0	1	1	1	4.122376919
701	0.9325487018	0.9325487018	0	0	1	1	1	4.122573376
702	0.9728133678	0.9728133678	0	0	1	1	1	4.122031212
703	0.9369646907	0.9369646907	0	0	1	1	1	4.122122765
704	0.9330565333	0.9330565333	0	0	1	1	1	4.122289181
705	0.9401982427	0.9401982427	0	0	1	1	1	4.122220516
706	0.921276629	0.921276629	0	0	1	1	1	4.121875763
707	0.913708806	0.913708806	0	0	1	1	1	4.121883392
708	0.907692492	0.907692492	0	0	1	1	1	4.121832371
709	0.9337561727	0.9337561727	0	0	1	1	1	4.121991158
710	0.9639061689	0.9639061689	0	0	1	1	1	4.121673584
711	0.9801369905	0.9801369905	0	0	1	1	1	4.121583462
712	1.028032899	1.028032899	0	0	1	1	1	4.121854782
713	0.9591460228	0.9591460228	0	0	1	1	1	4.121926308
714	0.9381412268	0.9381412268	0	0	1	1	1	4.121880531
715	0.9622308612	0.9622308612	0	0	1	1	1	4.122073174
716	0.9528007507	0.9528007507	0	0	1	1	1	4.122192383
717	0.9605151415	0.9605151415	0	0	1	1	1	4.122414589
718	0.9364395142	0.9364395142	0	0	1	1	1	4.121747494
719	0.9370386004	0.9370386004	0	0	1	1	1	4.12154007
720	0.9321476817	0.9321476817	0	0	1	1	1	4.121815205
721	0.9119663239	0.9119663239	0	0	1	1	1	4.122019768
722	0.9272986054	0.9272986054	0	0	1	1	1	4.121925354
723	0.9431477785	0.9431477785	0	0	1	1	1	4.122371674
724	0.9364179969	0.9364179969	0	0	1	1	1	4.122586727
725	0.9365389943	0.9365389943	0	0	1	1	1	4.122432232
726	0.9006296992	0.9006296992	0	0	1	1	1	4.12168026
727	0.9408327937	0.9408327937	0	0	1	1	1	4.121611595
728	0.9492026567	0.9492026567	0	0	1	1	1	4.121827126
729	0.9525011778	0.9525011778	0	0	1	1	1	4.121996403
730	0.9475562572	0.9475562572	0	0	1	1	1	4.12166357
731	0.9418696165	0.9418696165	0	0	1	1	1	4.121860504
732	0.9123743773	0.9123743773	0	0	1	1	1	4.121791363
733	0.9429987669	0.9429987669	0	0	1	1	1	4.121889591
734	0.9058553576	0.9058553576	0	0	1	1	1	4.121400833
735	0.9086492658	0.9086492658	0	0	1	1	1	4.121418953
736	0.9116633534	0.9116633534	0	0	1	1	1	4.121652126
737	0.8988986015	0.8988986015	0	0	1	1	1	4.12159586
738	0.9133162498	0.9133162498	0	0	1	1	1	4.121652603
739	0.9151590466	0.9151590466	0	0	1	1	1	4.121881485
740	0.9191838503	0.9191838503	0	0	1	1	1	4.121945381
741	0.9196653962	0.9196653962	0	0	1	1	1	4.122028351
742	0.9343670607	0.9343670607	0	0	1	1	1	4.121414185
743	0.9343283772	0.9343283772	0	0	1	1	1	4.121335506
744	0.9064156413	0.9064156413	0	0	1	1	1	4.121583939
745	0.8937218189	0.8937218189	0	0	1	1	1	4.121571541
746	0.8938803077	0.8938803077	0	0	1	1	1	4.121649742
747	0.9103447795	0.9103447795	0	0	1	1	1	4.121944427
748	0.8756684065	0.8756684065	0	0	1	1	1	4.121921539
749	0.8849416375	0.8849416375	0	0	1	1	1	4.122020721
750	0.8815128803	0.8815128803	0	0	1	1	1	4.121453285
751	0.8765611053	0.8765611053	0	0	1	1	1	4.121419907
752	0.8622815013	0.8622815013	0	0	1	1	1	4.121480465
753	0.8714897633	0.8714897633	0	0	1	1	1	4.121702671
754	0.8720581532	0.8720581532	0	0	1	1	1	4.121687889
755	0.8611651063	0.8611651063	0	0	1	1	1	4.121737957
756	0.806876421	0.806876421	0	0	1	1	1	4.121598244
757	0.7827242613	0.7827242613	0	0	1	1	1	4.121692657
758	0.7799653411	0.7799653411	0	0	1	1	1	4.121386051
759	0.7887874842	0.7887874842	0	0	1	1	1	4.121262074
760	0.7732783556	0.7732783556	0	0	1	1	1	4.121424675
761	0.7574800849	0.7574800849	0	0	1	1	1	4.121470928
762	0.7448927164	0.7448927164	0	0	1	1	1	4.121563911
763	0.7804312706	0.7804312706	0	0	1	1	1	4.12176609
764	0.7500748634	0.7500748634	0	0	1	1	1	4.121730804
765	0.7545679808	0.7545679808	0	0	1	1	1	4.12202549
766	0.7756701708	0.7756701708	0	0	1	1	1	4.121346951
767	0.7702487111	0.7702487111	0	0	1	1	1	4.121235371
768	0.7617591023	0.7617591023	0	0	1	1	1	4.121413231
769	0.7394794822	0.7394794822	0	0	1	1	1	4.121518135
770	0.7140392065	0.7140392065	0	0	1	1	1	4.121616364
771	0.7631567121	0.7631567121	0	0	1	1	1	4.121808529
772	0.719707489	0.719707489	0	0	1	1	1	4.121878624
773	0.7218491435	0.7218491435	0	0	1	1	1	4.121887684
774	0.7124281526	0.7124281526	0	0	1	1	1	4.121311665
775	0.7287325859	0.7287325859	0	0	1	1	1	4.1213274
776	0.7206739187	0.7206739187	0	0	1	1	1	4.121370792
777	0.7022036314	0.7022036314	0	0	1	1	1	4.121547699
778	0.7226775289	0.7226775289	0	0	1	1	1	4.121504784
779	0.741689384	0.741689384	0	0	1	1	1	4.121686459
780	0.659404099	0.659404099	0	0	1	1	1	4.121623516
781	0.6645522118	0.6645522118	0	0	1	1	1	4.121633053
782	0.6560720801	0.6560720801	0	0	1	1	1	4.121265411
783	0.6554176211	0.6554176211	0	0	1	1	1	4.121207237
784	0.6346921325	0.6346921325	0	0	1	1	1	4.121304512
785	0.6097975373	0.6097975373	0	0	1	1	1	4.121442795
786	0.604570508	0.604570508	0	0	1	1	1	4.121546268
787	0.6144034266	0.6144034266	0	0	1	1	1	4.121735573
788	0.6033354998	0.6033354998	0	0	1	1	1	4.121842384
789	0.6256272197	0.6256272197	0	0	1	1	1	4.121773243
790	0.6215635538	0.6215635538	0	0	1	1	1	4.121271133
791	0.6447722316	0.6447722316	0	0	1	1	1	4.121183872
792	0.6164891124	0.6164891124	0	0	1	1	1	4.121359825
793	0.6086427569	0.6086427569	0	0	1	1	1	4.121472836
794	0.5993564129	0.5993564129	0	0	1	1	1	4.121598721
795	0.6253259182	0.6253259182	0	0	1	1	1	4.1216259
796	0.6088067293	0.6088067293	0	0	1	1	1	4.121802807
797	0.5945778489	0.5945778489	0	0	1	1	1	4.121700287
798	0.6153537035	0.6153537035	0	0	1	1	1	4.121236324
799	0.6370908618	0.6370908618	0	0	1	1	1	4.121229649
800	0.6413272023	0.6413272023	0	0	1	1	1	4.121318817
801	0.6604949236	0.6604949236	0	0	1	1	1	4.121552944
802	0.6426015496	0.6426015496	0	0	1	1	1	4.12156868
803	0.6728836894	0.6728836894	0	0	1	1	1	4.12154007
804	0.5858435631	0.5858435631	0	0	1	1	1	4.121684074
805	0.5596593022	0.5596593022	0	0	1	1	1	4.121598244
806	0.5309399366	0.5309399366	0	0	1	1	1	4.121241093
807	0.5884429216	0.5884429216	0	0	1	1	1	4.121228218
808	0.6155478358	0.6155478358	0	0	1	1	1	4.121372223
809	0.5508827567	0.5508827567	0	0	1	1	1	4.121405602
810	0.491722554	0.491722554	0	0	1	1	1	4.121581554
811	0.4915373623	0.4915373623	0	0	1	1	1	4.121618271
812	0.4479622245	0.4479622245	0	0	1	1	1	4.121760368
813	0.4848403037	0.4848403037	0	0	1	1	1	4.121748924
814	0.4827274084	0.4827274084	0	0	1	1	1	4.121310711
815	0.5254151225	0.5254151225	0	0	1	1	1	4.121171474
816	0.5093860626	0.5093860626	0	0	1	1	1	4.121312618
817	0.4954355359	0.4954355359	0	0	1	1	1	4.121368885
818	0.4993451834	0.4993451834	0	0	1	1	1	4.121520519
819	0.5280877948	0.5280877948	0	0	1	1	1	4.121624947
820	0.514026165	0.514026165	0	0	1	1	1	4.121682644
821	0.5050159693	0.5050159693	0	0	1	1	1	4.121657372
822	0.4702959657	0.4702959657	0	0	1	1	1	4.121293068
823	0.5106568933	0.5106568933	0	0	1	1	1	4.121179581
824	0.5244956017	0.5244956017	0	0	1	1	1	4.121321678
825	0.5328693986	0.5328693986	0	0	1	1	1	4.121431351
826	0.528412044	0.528412044	0	0	1	1	1	4.121518612
827	0.5633838177	0.5633838177	0	0	1	1	1	4.121501446
828	0.539044857	0.539044857	0	0	1	1	1	4.121546745
829	0.5064556599	0.5064556599	0	0	1	1	1	4.121608257
830	0.493704617	0.493704617	0	0	1	1	1	4.121301651
831	0.5168336034	0.5168336034	0	0	1	1	1	4.121204376
832	0.5431229472	0.5431229472	0	0	1	1	1	4.121320724
833	0.4608053565	0.4608053565	0	0	1	1	1	4.121332645
834	0.419013381	0.419013381	0	0	1	1	1	4.121459961
835	0.4476406872	0.4476406872	0	0	1	1	1	4.121589184
836	0.4288436472	0.4288436472	0	0	1	1	1	4.121774197
837	0.4682000577	0.4682000577	0	0	1	1	1	4.121832371
838	0.4486674666	0.4486674666	0	0	1	1	1	4.12134409
839	0.4848866165	0.4848866165	0	0	1	1	1	4.121225357
840	0.4970677197	0.4970677197	0	0	1	1	1	4.121323109
841	0.4573853314	0.4573853314	0	0	1	1	1	4.121329308
842	0.4622749686	0.4622749686	0	0	1	1	1	4.121440411
843	0.4905059934	0.4905059934	0	0	1	1	1	4.121509552
844	0.4977682531	0.4977682531	0	0	1	1	1	4.12186718
845	0.5061404705	0.5061404705	0	0	1	1	1	4.121735573
846	0.5188847184	0.5188847184	0	0	1	1	1	4.121268749
847	0.5675839186	0.5675839186	0	0	1	1	1	4.121127129
848	0.5667043924	0.5667043924	0	0	1	1	1	4.121191502
849	0.5328888297	0.5328888297	0	0	1	1	1	4.121469975
850	0.5113505125	0.5113505125	0	0	1	1	1	4.121519089
851	0.5390805602	0.5390805602	0	0	1	1	1	4.121490479
852	0.5337464213	0.5337464213	0	0	1	1	1	4.12169075
853	0.5294643641	0.5294643641	0	0	1	1	1	4.121838093
854	0.5083958507	0.5083958507	0	0	1	1	1	4.121517181
855	0.604896009	0.604896009	0	0	1	1	1	4.121378899
856	0.6241722107	0.6241722107	0	0	1	1	1	4.121435642
857	0.5993348956	0.5993348956	0	0	1	1	1	4.121364594
858	0.5343260169	0.5343260169	0	0	1	1	1	4.121507168
859	0.5411076546	0.5411076546	0	0	1	1	1	4.12152195
860	0.5429154634	0.5429154634	0	0	1	1	1	4.121841908
861	0.5252056718	0.5252056718	0	0	1	1	1	4.122077465
862	0.5630530715	0.5630530715	0	0	1	1	1	4.121527672
863	0.6209320426	0.6209320426	0	0	1	1	1	4.121376514
864	0.6385529637	0.6385529637	0	0	1	1	1	4.121398449
865	0.5851742625	0.5851742625	0	0	1	1	1	4.121436119
866	0.5493744612	0.5493744612	0	0	1	1	1	4.121535301
867	0.5783494711	0.5783494711	0	0	1	1	1	4.121493816
868	0.5711944103	0.5711944103	0	0	1	1	1	4.121768951
869	0.5460276604	0.5460276604	0	0	1	1	1	4.121727467
870	0.554998517	0.554998517	0	0	1	1	1	4.121400833
871	0.5910209417	0.5910209417	0	0	1	1	1	4.121209145
872	0.5803605318	0.5803605318	0	0	1	1	1	4.12126255
873	0.5621423125	0.5621423125	0	0	1	1	1	4.121397972
874	0.5033813715	0.5033813715	0	0	1	1	1	4.121379375
875	0.5263420939	0.5263420939	0	0	1	1	1	4.12142992
